,bb,random,hi_lo,ko,zen,ten,halves,uston
409,13.65,14.07,14.63,15.025,15.305,15.665,15.875,16.01
410,13.65,14.06,14.62,15.04,15.305,15.655,15.89,16.01
411,13.64,14.05,14.635,15.055,15.295,15.67,15.88,16.01
412,13.655,14.065,14.65,15.07,15.31,15.685,15.895,16.04
413,13.645,14.095,14.665,15.085,15.325,15.7,15.91,16.02
414,13.635,14.11,14.68,15.1,15.34,15.69,15.9,16.01
415,13.625,14.1,14.695,15.09,15.32,15.68,15.89,16.04
416,13.64,14.08,14.685,15.08,15.31,15.695,15.905,16.04
417,13.63,14.07,14.7,15.095,15.3,15.71,15.895,16.055
418,13.62,14.085,14.69,15.085,15.29,15.725,15.91,16.045
419,13.635,14.1,14.705,15.1,15.305,15.74,15.91,16.075
420,13.625,14.115,14.695,15.115,15.32,15.74,15.9,16.075
421,13.64,14.115,14.71,15.105,15.31,15.74,15.915,16.065
422,13.655,14.145,14.725,15.095,15.325,15.73,15.93,16.095
423,13.67,14.16,14.715,15.085,15.34,15.745,15.92,16.075
424,13.685,14.175,14.73,15.1,15.33,15.735,15.935,16.075
425,13.675,14.155,14.745,15.09,15.345,15.735,15.95,16.09
426,13.69,14.145,14.76,15.105,15.36,15.725,15.94,16.08
427,13.705,14.175,14.775,15.12,15.375,15.715,15.955,16.07
428,13.72,14.19,14.79,15.12,15.365,15.73,15.945,16.085
429,13.71,14.17,14.805,15.135,15.355,15.72,15.935,16.115
430,13.74,14.17,14.795,15.125,15.345,15.71,15.95,16.095
431,13.755,14.16,14.81,15.125,15.36,15.7,15.94,16.095
432,13.745,14.175,14.8,15.14,15.375,15.7,15.93,16.125
433,13.735,14.205,14.815,15.14,15.365,15.715,15.92,16.105
434,13.725,14.195,14.83,15.13,15.355,15.705,15.92,16.095
435,13.74,14.21,14.845,15.12,15.37,15.705,15.935,16.075
436,13.77,14.19,14.835,15.11,15.385,15.695,15.95,16.105
437,13.77,14.22,14.825,15.1,15.4,15.71,15.94,16.095
438,13.77,14.235,14.815,15.1,15.415,15.725,15.955,16.125
439,13.8,14.225,14.83,15.09,15.43,15.725,15.97,16.115
440,13.79,14.24,14.82,15.105,15.445,15.74,15.985,16.105
441,13.77,14.27,14.81,15.12,15.46,15.73,15.975,16.095
442,13.76,14.26,14.8,15.135,15.475,15.72,15.99,16.125
443,13.775,14.25,14.8,15.125,15.49,15.735,16.005,16.14
444,13.79,14.23,14.79,15.14,15.48,15.725,16.02,16.17
445,13.805,14.21,14.805,15.13,15.47,15.74,16.035,16.16
446,13.82,14.225,14.82,15.145,15.46,15.73,16.025,16.15
447,13.82,14.24,14.835,15.135,15.45,15.745,16.015,16.13
448,13.82,14.255,14.825,15.125,15.44,15.735,16.005,16.16
449,13.835,14.27,14.815,15.125,15.455,15.725,16.02,16.16
450,13.85,14.285,14.815,15.14,15.47,15.74,16.01,16.16
451,13.865,14.275,14.815,15.13,15.47,15.73,16.025,16.19
452,13.88,14.265,14.83,15.12,15.47,15.745,16.025,16.205
453,13.88,14.28,14.845,15.135,15.485,15.735,16.015,16.205
454,13.91,14.28,14.835,15.135,15.475,15.725,16.03,16.185
455,13.925,14.31,14.825,15.125,15.49,15.715,16.02,16.185
456,13.955,14.325,14.84,15.14,15.505,15.73,16.01,16.2
457,13.955,14.315,14.83,15.155,15.495,15.745,16.0,16.2
458,13.97,14.345,14.845,15.17,15.51,15.76,15.99,16.215
459,13.96,14.36,14.835,15.185,15.51,15.75,16.005,16.23
460,13.95,14.34,14.85,15.2,15.525,15.74,15.995,16.21
461,13.965,14.33,14.84,15.19,15.54,15.755,16.01,16.21
462,13.955,14.31,14.83,15.18,15.53,15.77,16.0,16.19
463,13.97,14.325,14.845,15.195,15.51,15.76,16.015,16.205
464,13.96,14.355,14.86,15.21,15.525,15.76,16.03,16.235
465,13.95,14.37,14.85,15.225,15.54,15.775,16.045,16.225
466,13.98,14.4,14.865,15.24,15.53,15.79,16.035,16.205
467,13.97,14.38,14.88,15.23,15.53,15.805,16.025,16.235
468,13.96,14.395,14.895,15.22,15.545,15.82,16.025,16.225
469,13.96,14.395,14.91,15.21,15.535,15.81,16.015,16.225
470,13.975,14.375,14.925,15.225,15.55,15.825,16.005,16.255
471,13.99,14.405,14.915,15.215,15.565,15.815,15.995,16.235
472,14.02,14.395,14.93,15.205,15.565,15.805,16.01,16.265
473,14.01,14.385,14.92,15.195,15.565,15.82,16.025,16.295
474,14.025,14.415,14.91,15.21,15.58,15.81,16.015,16.31
475,14.04,14.405,14.9,15.225,15.57,15.81,16.03,16.3
476,14.055,14.435,14.89,15.24,15.56,15.8,16.045,16.29
477,14.07,14.425,14.905,15.255,15.575,15.79,16.06,16.32
478,14.085,14.44,14.92,15.27,15.565,15.805,16.05,16.31
479,14.1,14.44,14.935,15.26,15.555,15.82,16.065,16.31
480,14.09,14.42,14.95,15.25,15.545,15.835,16.055,16.29
481,14.08,14.42,14.95,15.265,15.56,15.825,16.07,16.29
482,14.095,14.435,14.94,15.255,15.575,15.84,16.06,16.305
483,14.095,14.45,14.94,15.245,15.565,15.84,16.05,16.285
484,14.095,14.44,14.93,15.26,15.58,15.83,16.04,16.275
485,14.085,14.43,14.945,15.275,15.595,15.82,16.055,16.265
486,14.1,14.445,14.96,15.265,15.61,15.81,16.045,16.28
487,14.115,14.445,14.95,15.265,15.6,15.825,16.06,16.295
488,14.105,14.46,14.95,15.28,15.615,15.815,16.075,16.285
489,14.095,14.49,14.965,15.295,15.605,15.805,16.09,16.315
490,14.085,14.505,14.965,15.295,15.62,15.795,16.08,16.315
491,14.085,14.52,14.98,15.285,15.61,15.785,16.095,16.315
492,14.075,14.535,14.97,15.3,15.625,15.775,16.085,16.295
493,14.09,14.55,14.96,15.29,15.615,15.79,16.1,16.31
494,14.105,14.565,14.95,15.305,15.63,15.805,16.115,16.29
495,14.095,14.545,14.965,15.295,15.645,15.795,16.105,16.32
496,14.095,14.575,14.955,15.285,15.66,15.785,16.095,16.32
497,14.11,14.59,14.945,15.275,15.65,15.8,16.085,16.3
498,14.125,14.57,14.96,15.29,15.665,15.815,16.075,16.28
499,14.115,14.56,14.975,15.28,15.665,15.815,16.075,16.28
500,16.295,16.385,16.575,17.135,17.78,18.025,18.395,18.745
501,16.31,16.375,16.59,17.15,17.795,18.04,18.385,18.725
502,16.31,16.39,16.605,17.165,17.795,18.03,18.4,18.715
503,16.31,16.38,16.595,17.155,17.785,18.045,18.39,18.745
504,16.3,16.37,16.61,17.17,17.8,18.06,18.405,18.735
505,16.315,16.385,16.6,17.16,17.815,18.05,18.42,18.715
506,16.305,16.375,16.615,17.16,17.83,18.04,18.435,18.705
507,16.335,16.39,16.605,17.15,17.82,18.055,18.435,18.735
508,16.325,16.39,16.62,17.165,17.81,18.045,18.425,18.715
509,16.315,16.37,16.635,17.18,17.825,18.06,18.44,18.73
510,16.33,16.4,16.65,17.195,17.84,18.075,18.455,18.72
511,16.345,16.43,16.64,17.21,17.855,18.09,18.455,18.75
512,16.335,16.445,16.63,17.21,17.845,18.09,18.47,18.74
513,16.35,16.435,16.62,17.2,17.835,18.105,18.485,18.72
514,16.34,16.425,16.61,17.215,17.825,18.12,18.5,18.75
515,16.34,16.455,16.625,17.23,17.815,18.11,18.515,18.765
516,16.33,16.47,16.615,17.245,17.805,18.125,18.53,18.78
517,16.32,16.46,16.63,17.26,17.805,18.115,18.52,18.78
518,16.335,16.45,16.645,17.275,17.82,18.105,18.535,18.76
519,16.365,16.465,16.635,17.29,17.82,18.12,18.55,18.75
520,16.355,16.495,16.635,17.305,17.835,18.135,18.54,18.765
521,16.37,16.51,16.65,17.295,17.825,18.15,18.555,18.78
522,16.385,16.525,16.64,17.31,17.815,18.165,18.545,18.795
523,16.375,16.515,16.655,17.3,17.83,18.155,18.56,18.81
524,16.405,16.505,16.67,17.315,17.82,18.17,18.575,18.84
525,16.395,16.495,16.66,17.315,17.82,18.16,18.59,18.82
526,16.41,16.51,16.66,17.33,17.835,18.15,18.58,18.85
527,16.4,16.525,16.65,17.32,17.85,18.14,18.57,18.85
528,16.4,16.525,16.665,17.335,17.865,18.155,18.56,18.865
529,16.39,16.54,16.68,17.325,17.88,18.145,18.55,18.845
530,16.405,16.53,16.695,17.34,17.87,18.135,18.565,18.845
531,16.42,16.545,16.685,17.33,17.86,18.135,18.555,18.86
532,16.4,16.545,16.7,17.32,17.875,18.135,18.57,18.89
533,16.415,16.56,16.715,17.31,17.89,18.135,18.56,18.905
534,16.415,16.54,16.73,17.325,17.88,18.15,18.55,18.895
535,16.405,16.52,16.745,17.34,17.87,18.165,18.54,18.91
536,16.42,16.535,16.76,17.355,17.885,18.18,18.53,18.925
537,16.435,16.535,16.75,17.345,17.875,18.18,18.545,18.905
538,16.425,16.515,16.765,17.36,17.865,18.195,18.56,18.935
539,16.44,16.53,16.78,17.375,17.88,18.21,18.575,18.935
540,16.43,16.52,16.795,17.365,17.87,18.2,18.565,18.915
541,16.42,16.51,16.785,17.355,17.86,18.215,18.58,18.945
542,16.41,16.5,16.8,17.345,17.875,18.23,18.595,18.96
543,16.4,16.515,16.79,17.36,17.89,18.22,18.61,18.94
544,16.415,16.495,16.805,17.375,17.905,18.21,18.6,18.955
545,16.415,16.475,16.82,17.39,17.895,18.2,18.59,18.935
546,16.415,16.49,16.835,17.405,17.885,18.215,18.58,18.915
547,16.395,16.52,16.85,17.42,17.875,18.205,18.595,18.945
548,16.41,16.51,16.865,17.41,17.89,18.22,18.585,18.975
549,16.425,16.51,16.855,17.425,17.88,18.235,18.575,18.965
550,16.425,16.525,16.87,17.415,17.895,18.25,18.565,18.955
551,16.405,16.54,16.885,17.405,17.885,18.265,18.555,18.955
552,16.405,16.54,16.9,17.42,17.875,18.255,18.545,18.985
553,16.42,16.53,16.89,17.435,17.89,18.255,18.535,18.975
554,16.4,16.52,16.89,17.45,17.89,18.245,18.525,18.975
555,16.4,16.535,16.88,17.465,17.88,18.26,18.515,18.955
556,16.4,16.55,16.87,17.455,17.895,18.25,18.53,18.955
557,16.415,16.54,16.885,17.47,17.885,18.24,18.545,18.97
558,16.405,16.52,16.875,17.47,17.9,18.255,18.56,18.95
559,16.42,16.5,16.865,17.485,17.915,18.245,18.575,18.94
560,16.41,16.48,16.855,17.5,17.93,18.26,18.565,18.94
561,16.4,16.495,16.87,17.49,17.945,18.275,18.58,18.93
562,16.39,16.485,16.86,17.505,17.96,18.265,18.595,18.92
563,16.38,16.465,16.85,17.52,17.95,18.28,18.61,18.935
564,16.38,16.455,16.865,17.535,17.965,18.28,18.6,18.935
565,16.37,16.455,16.88,17.525,17.955,18.27,18.615,18.915
566,16.385,16.455,16.895,17.515,17.955,18.285,18.605,18.93
567,16.365,16.485,16.885,17.53,17.945,18.275,18.595,18.92
568,16.38,16.5,16.9,17.545,17.935,18.265,18.61,18.92
569,16.37,16.515,16.89,17.56,17.95,18.265,18.6,18.935
570,16.36,16.505,16.905,17.575,17.94,18.28,18.615,18.925
571,16.35,16.52,16.92,17.565,17.955,18.295,18.63,18.915
572,16.365,16.535,16.935,17.58,17.97,18.295,18.645,18.905
573,16.355,16.515,16.95,17.595,17.96,18.295,18.645,18.935
574,16.37,16.53,16.965,17.61,17.975,18.31,18.66,18.965
575,16.37,16.53,16.965,17.625,17.99,18.3,18.675,18.945
576,16.36,16.51,16.98,17.64,17.98,18.3,18.665,18.945
577,16.35,16.51,16.97,17.655,17.97,18.315,18.68,18.935
578,16.365,16.51,16.985,17.67,17.96,18.33,18.695,18.925
579,16.355,16.54,17.0,17.66,17.95,18.345,18.71,18.915
580,16.345,16.53,17.015,17.66,17.965,18.36,18.7,18.93
581,16.36,16.52,17.03,17.65,17.945,18.35,18.715,18.92
582,16.375,16.5,17.02,17.64,17.96,18.34,18.705,18.935
583,16.39,16.5,17.01,17.655,17.95,18.355,18.695,18.95
584,16.38,16.515,17.01,17.67,17.965,18.345,18.71,18.93
585,16.37,16.545,17.025,17.685,17.98,18.36,18.71,18.945
586,16.35,16.56,17.015,17.7,17.995,18.375,18.7,18.925
587,16.365,16.575,17.03,17.715,17.995,18.39,18.69,18.955
588,16.345,16.59,17.045,17.73,18.01,18.405,18.705,18.945
589,16.335,16.59,17.06,17.73,18.0,18.395,18.695,18.96
590,16.325,16.605,17.05,17.72,18.0,18.385,18.71,18.94
591,16.34,16.62,17.065,17.735,17.99,18.4,18.725,18.93
592,16.355,16.61,17.08,17.735,18.005,18.39,18.725,18.93
593,16.345,16.6,17.095,17.725,18.02,18.405,18.715,18.96
594,16.335,16.59,17.11,17.715,18.035,18.42,18.705,18.975
595,16.35,16.605,17.1,17.73,18.025,18.41,18.72,19.005
596,16.34,16.595,17.115,17.745,18.015,18.4,18.735,18.995
597,16.34,16.595,17.115,17.735,18.005,18.415,18.75,18.995
598,16.355,16.595,17.13,17.75,17.995,18.405,18.74,18.975
599,16.355,16.585,17.145,17.765,18.01,18.405,18.73,18.99
600,19.005,19.435,19.85,20.06,20.295,20.53,20.6,20.62
601,18.995,19.425,19.84,20.05,20.285,20.545,20.615,20.635
602,18.985,19.425,19.855,20.065,20.3,20.56,20.605,20.635
603,18.975,19.455,19.87,20.065,20.29,20.575,20.595,20.625
604,18.99,19.455,19.885,20.065,20.305,20.565,20.585,20.655
605,18.98,19.485,19.9,20.08,20.32,20.565,20.585,20.67
606,18.995,19.475,19.89,20.07,20.335,20.58,20.575,20.66
607,18.985,19.465,19.905,20.085,20.35,20.58,20.565,20.66
608,18.985,19.48,19.92,20.1,20.34,20.57,20.555,20.675
609,18.975,19.495,19.935,20.115,20.355,20.585,20.545,20.665
610,18.965,19.51,19.95,20.105,20.37,20.575,20.535,20.665
611,18.995,19.525,19.965,20.12,20.385,20.565,20.525,20.655
612,19.01,19.515,19.98,20.135,20.4,20.555,20.525,20.685
613,19.0,19.505,19.995,20.125,20.39,20.57,20.515,20.715
614,18.99,19.495,19.995,20.115,20.405,20.585,20.505,20.73
615,19.005,19.475,20.01,20.115,20.395,20.575,20.495,20.73
616,18.995,19.475,20.025,20.13,20.385,20.565,20.51,20.745
617,18.995,19.49,20.015,20.145,20.4,20.555,20.525,20.725
618,19.01,19.505,20.03,20.135,20.415,20.545,20.525,20.74
619,19.01,19.52,20.03,20.125,20.405,20.535,20.54,20.73
620,19.0,19.5,20.02,20.14,20.42,20.525,20.53,20.72
621,18.99,19.5,20.01,20.13,20.435,20.525,20.52,20.71
622,18.99,19.53,20.025,20.145,20.425,20.525,20.51,20.725
623,18.98,19.545,20.015,20.16,20.415,20.54,20.5,20.715
624,18.97,19.56,20.015,20.15,20.43,20.53,20.5,20.73
625,18.97,19.55,20.03,20.14,20.42,20.545,20.515,20.72
626,18.95,19.565,20.02,20.13,20.41,20.535,20.505,20.72
627,18.965,19.58,20.035,20.12,20.425,20.525,20.52,20.75
628,18.98,19.56,20.05,20.135,20.415,20.54,20.51,20.78
629,18.97,19.575,20.04,20.125,20.43,20.555,20.525,20.77
630,18.985,19.59,20.03,20.14,20.43,20.545,20.54,20.76
631,19.0,19.58,20.045,20.13,20.42,20.56,20.53,20.75
632,19.015,19.57,20.035,20.145,20.435,20.55,20.545,20.78
633,19.03,19.585,20.05,20.16,20.425,20.565,20.56,20.76
634,19.045,19.565,20.065,20.15,20.44,20.555,20.55,20.76
635,19.035,19.545,20.08,20.14,20.455,20.545,20.565,20.775
636,19.05,19.56,20.07,20.155,20.445,20.56,20.555,20.79
637,19.04,19.55,20.07,20.145,20.435,20.575,20.545,20.77
638,19.03,19.54,20.07,20.16,20.45,20.565,20.535,20.77
639,19.045,19.53,20.06,20.175,20.465,20.555,20.55,20.8
640,19.06,19.53,20.075,20.19,20.455,20.57,20.55,20.78
641,19.075,19.545,20.075,20.205,20.47,20.585,20.54,20.795
642,19.075,19.535,20.065,20.22,20.46,20.575,20.555,20.825
643,19.09,19.525,20.055,20.21,20.45,20.59,20.57,20.84
644,19.105,19.54,20.045,20.2,20.44,20.605,20.585,20.83
645,19.095,19.555,20.06,20.215,20.455,20.62,20.6,20.81
646,19.085,19.585,20.06,20.23,20.445,20.61,20.615,20.8
647,19.1,19.6,20.05,20.245,20.435,20.61,20.63,20.79
648,19.09,19.58,20.065,20.235,20.45,20.625,20.62,20.79
649,19.08,19.61,20.08,20.225,20.44,20.615,20.635,20.82
650,19.11,19.625,20.095,20.215,20.455,20.615,20.65,20.835
651,19.125,19.64,20.11,20.23,20.445,20.63,20.64,20.865
652,19.115,19.63,20.1,20.245,20.46,20.645,20.64,20.855
653,19.13,19.645,20.09,20.235,20.45,20.635,20.63,20.845
654,19.145,19.66,20.105,20.25,20.44,20.625,20.62,20.835
655,19.125,19.66,20.12,20.24,20.455,20.64,20.635,20.825
656,19.14,19.66,20.11,20.23,20.47,20.63,20.625,20.825
657,19.13,19.675,20.1,20.245,20.46,20.62,20.615,20.805
658,19.12,19.665,20.115,20.235,20.45,20.635,20.605,20.785
659,19.15,19.695,20.105,20.225,20.44,20.65,20.605,20.775
660,19.15,19.725,20.095,20.24,20.455,20.64,20.605,20.79
661,19.15,19.725,20.11,20.23,20.47,20.655,20.605,20.82
662,19.165,19.74,20.1,20.23,20.46,20.655,20.62,20.85
663,19.18,19.755,20.09,20.245,20.475,20.645,20.62,20.865
664,19.17,19.745,20.105,20.245,20.465,20.635,20.62,20.88
665,19.185,19.76,20.12,20.235,20.455,20.625,20.635,20.91
666,19.2,19.775,20.11,20.225,20.445,20.615,20.65,20.9
667,19.215,19.755,20.125,20.215,20.46,20.605,20.65,20.915
668,19.205,19.77,20.115,20.205,20.45,20.62,20.64,20.905
669,19.22,19.76,20.105,20.22,20.465,20.61,20.63,20.885
670,19.21,19.75,20.095,20.235,20.455,20.6,20.62,20.915
671,19.225,19.765,20.095,20.25,20.47,20.59,20.61,20.945
672,19.225,19.755,20.085,20.24,20.46,20.58,20.6,20.925
673,19.24,19.785,20.075,20.23,20.475,20.58,20.615,20.905
674,19.255,19.775,20.09,20.245,20.475,20.595,20.605,20.895
675,19.27,19.805,20.08,20.235,20.465,20.61,20.62,20.895
676,19.285,19.795,20.07,20.225,20.48,20.6,20.635,20.925
677,19.275,19.81,20.085,20.24,20.495,20.615,20.625,20.94
678,19.29,19.81,20.075,20.255,20.485,20.605,20.615,20.955
679,19.32,19.81,20.09,20.27,20.485,20.62,20.605,20.97
680,19.335,19.825,20.105,20.285,20.475,20.61,20.62,20.96
681,19.325,19.805,20.12,20.275,20.49,20.6,20.635,20.975
682,19.315,19.795,20.135,20.265,20.505,20.615,20.625,20.99
683,19.315,19.775,20.135,20.255,20.495,20.63,20.615,21.02
684,19.305,19.79,20.125,20.27,20.51,20.645,20.63,21.0
685,19.335,19.805,20.14,20.26,20.525,20.635,20.62,21.03
686,19.325,19.785,20.13,20.275,20.515,20.635,20.61,21.02
687,19.34,19.815,20.13,20.29,20.505,20.625,20.6,21.01
688,19.355,19.805,20.12,20.305,20.485,20.615,20.615,21.01
689,19.37,19.82,20.11,20.295,20.485,20.63,20.63,21.025
690,19.385,19.81,20.11,20.285,20.5,20.63,20.62,21.025
691,19.375,19.8,20.1,20.3,20.515,20.645,20.61,21.025
692,19.39,19.79,20.09,20.3,20.505,20.645,20.6,21.015
693,19.405,19.805,20.105,20.29,20.505,20.635,20.615,21.015
694,19.395,19.795,20.095,20.28,20.52,20.65,20.63,20.995
695,19.385,19.81,20.085,20.295,20.535,20.64,20.645,20.985
696,19.385,19.84,20.075,20.285,20.525,20.63,20.635,21.0
697,19.4,19.83,20.065,20.3,20.515,20.63,20.65,21.03
698,19.39,19.845,20.055,20.29,20.53,20.62,20.64,21.03
699,19.405,19.835,20.045,20.305,20.53,20.61,20.63,21.06
700,21.075,21.405,21.475,22.03,22.215,22.605,22.97,23.28
701,21.09,21.42,21.465,22.02,22.23,22.595,22.97,23.27
702,21.105,21.435,21.48,22.035,22.245,22.585,22.96,23.26
703,21.12,21.45,21.47,22.025,22.225,22.575,22.95,23.24
704,21.12,21.44,21.46,22.04,22.24,22.59,22.965,23.22
705,21.12,21.43,21.46,22.055,22.23,22.58,22.98,23.235
706,21.135,21.41,21.475,22.045,22.22,22.58,22.97,23.225
707,21.165,21.4,21.49,22.035,22.235,22.595,22.985,23.255
708,21.18,21.43,21.505,22.05,22.225,22.585,23.0,23.27
709,21.195,21.42,21.495,22.04,22.215,22.575,22.99,23.285
710,21.195,21.42,21.485,22.03,22.23,22.59,22.98,23.3
711,21.21,21.4,21.5,22.03,22.22,22.58,22.995,23.29
712,21.225,21.415,21.49,22.02,22.235,22.57,23.01,23.28
713,21.24,21.43,21.505,22.035,22.225,22.56,23.025,23.27
714,21.27,21.445,21.52,22.05,22.24,22.575,23.04,23.25
715,21.285,21.46,21.51,22.065,22.255,22.59,23.03,23.23
716,21.285,21.46,21.525,22.055,22.245,22.58,23.02,23.26
717,21.3,21.45,21.515,22.045,22.245,22.57,23.035,23.24
718,21.315,21.48,21.505,22.06,22.235,22.56,23.05,23.255
719,21.305,21.47,21.52,22.075,22.225,22.55,23.065,23.245
720,21.295,21.485,21.535,22.065,22.24,22.565,23.055,23.26
721,21.275,21.475,21.525,22.055,22.24,22.555,23.055,23.24
722,21.305,21.49,21.515,22.055,22.23,22.57,23.07,23.255
723,21.305,21.505,21.53,22.07,22.245,22.56,23.06,23.245
724,21.295,21.485,21.52,22.085,22.235,22.55,23.075,23.275
725,21.31,21.475,21.535,22.075,22.225,22.565,23.09,23.265
726,21.3,21.475,21.55,22.09,22.24,22.58,23.105,23.255
727,21.315,21.475,21.565,22.105,22.255,22.595,23.095,23.285
728,21.33,21.455,21.58,22.12,22.27,22.61,23.085,23.3
729,21.33,21.455,21.57,22.12,22.285,22.625,23.1,23.28
730,21.345,21.47,21.585,22.11,22.275,22.615,23.09,23.31
731,21.36,21.485,21.585,22.125,22.29,22.615,23.08,23.3
732,21.34,21.475,21.6,22.115,22.305,22.63,23.095,23.29
733,21.33,21.465,21.59,22.105,22.32,22.645,23.085,23.305
734,21.345,21.465,21.605,22.095,22.31,22.635,23.085,23.295
735,21.36,21.465,21.595,22.085,22.325,22.625,23.1,23.31
736,21.36,21.48,21.585,22.1,22.34,22.615,23.115,23.34
737,21.375,21.46,21.575,22.115,22.355,22.605,23.115,23.355
738,21.375,21.44,21.565,22.105,22.345,22.62,23.13,23.345
739,21.39,21.44,21.58,22.12,22.36,22.635,23.12,23.36
740,21.38,21.43,21.595,22.135,22.375,22.65,23.135,23.36
741,21.37,21.42,21.585,22.125,22.39,22.665,23.125,23.34
742,21.36,21.435,21.6,22.14,22.405,22.68,23.14,23.355
743,21.375,21.415,21.615,22.13,22.42,22.695,23.155,23.335
744,21.375,21.405,21.63,22.12,22.41,22.695,23.17,23.35
745,21.365,21.395,21.645,22.11,22.425,22.695,23.17,23.35
746,21.38,21.375,21.635,22.1,22.44,22.71,23.185,23.38
747,21.37,21.405,21.625,22.115,22.455,22.7,23.175,23.36
748,21.36,21.405,21.64,22.105,22.455,22.715,23.19,23.34
749,21.35,21.395,21.655,22.095,22.47,22.73,23.18,23.355
750,21.34,21.395,21.67,22.11,22.46,22.745,23.17,23.335
751,21.355,21.425,21.685,22.1,22.45,22.735,23.185,23.325
752,21.345,21.425,21.7,22.09,22.465,22.75,23.2,23.315
753,21.335,21.44,21.7,22.08,22.48,22.765,23.19,23.33
754,21.35,21.43,21.69,22.08,22.47,22.755,23.205,23.31
755,21.33,21.41,21.705,22.095,22.485,22.77,23.195,23.34
756,21.32,21.4,21.705,22.11,22.475,22.76,23.195,23.34
757,21.31,21.415,21.72,22.1,22.465,22.775,23.21,23.32
758,21.31,21.405,21.735,22.115,22.455,22.79,23.2,23.31
759,21.3,21.435,21.75,22.105,22.47,22.78,23.19,23.29
760,21.315,21.435,21.765,22.12,22.46,22.795,23.18,23.305
761,21.33,21.425,21.78,22.11,22.46,22.81,23.18,23.305
762,21.33,21.455,21.77,22.1,22.45,22.825,23.18,23.32
763,21.33,21.445,21.785,22.115,22.465,22.825,23.17,23.3
764,21.345,21.46,21.775,22.105,22.48,22.815,23.185,23.33
765,21.36,21.45,21.775,22.12,22.47,22.805,23.175,23.345
766,21.39,21.45,21.79,22.135,22.485,22.82,23.19,23.325
767,21.38,21.44,21.805,22.125,22.5,22.81,23.18,23.34
768,21.37,21.455,21.805,22.115,22.49,22.8,23.195,23.33
769,21.385,21.47,21.82,22.115,22.505,22.815,23.185,23.345
770,21.375,21.485,21.81,22.13,22.495,22.83,23.175,23.36
771,21.365,21.475,21.8,22.145,22.485,22.83,23.19,23.35
772,21.345,21.475,21.815,22.135,22.5,22.845,23.205,23.365
773,21.345,21.465,21.83,22.15,22.515,22.835,23.195,23.38
774,21.36,21.48,21.845,22.165,22.53,22.85,23.185,23.37
775,21.375,21.46,21.835,22.18,22.545,22.84,23.2,23.4
776,21.365,21.45,21.85,22.17,22.535,22.83,23.215,23.4
777,21.355,21.465,21.865,22.185,22.525,22.845,23.23,23.39
778,21.37,21.465,21.88,22.175,22.515,22.835,23.245,23.405
779,21.385,21.455,21.87,22.165,22.53,22.85,23.26,23.385
780,21.385,21.47,21.885,22.18,22.52,22.84,23.275,23.365
781,21.385,21.485,21.9,22.17,22.535,22.83,23.29,23.395
782,21.4,21.475,21.915,22.17,22.525,22.82,23.305,23.425
783,21.415,21.49,21.905,22.185,22.525,22.82,23.32,23.415
784,21.405,21.505,21.905,22.2,22.54,22.81,23.31,23.43
785,21.405,21.505,21.92,22.19,22.53,22.825,23.3,23.43
786,21.405,21.485,21.935,22.205,22.545,22.84,23.315,23.46
787,21.435,21.465,21.925,22.22,22.535,22.855,23.305,23.45
788,21.45,21.455,21.94,22.235,22.525,22.87,23.295,23.45
789,21.465,21.47,21.955,22.25,22.54,22.86,23.31,23.45
790,21.465,21.45,21.97,22.24,22.53,22.875,23.3,23.45
791,21.465,21.44,21.985,22.23,22.52,22.865,23.315,23.43
792,21.455,21.455,21.975,22.22,22.535,22.88,23.315,23.445
793,21.435,21.47,21.975,22.21,22.55,22.895,23.33,23.435
794,21.415,21.46,21.99,22.2,22.565,22.895,23.33,23.425
795,21.43,21.475,22.005,22.19,22.555,22.91,23.32,23.415
796,21.445,21.455,21.995,22.205,22.57,22.925,23.31,23.405
797,21.425,21.455,22.01,22.195,22.585,22.94,23.3,23.42
798,21.425,21.47,22.025,22.185,22.6,22.955,23.29,23.42
799,21.415,21.485,22.04,22.2,22.59,22.97,23.28,23.42
800,23.41,23.675,24.065,24.5,24.87,25.36,25.65,25.89
801,23.4,23.665,24.08,24.515,24.86,25.36,25.665,25.87
802,23.39,23.645,24.095,24.53,24.875,25.35,25.655,25.9
803,23.405,23.635,24.11,24.52,24.89,25.34,25.67,25.89
804,23.395,23.625,24.125,24.535,24.88,25.355,25.685,25.905
805,23.395,23.605,24.115,24.535,24.895,25.37,25.675,25.905
806,23.41,23.595,24.105,24.525,24.91,25.36,25.665,25.92
807,23.425,23.585,24.095,24.54,24.9,25.35,25.68,25.91
808,23.44,23.575,24.085,24.555,24.89,25.35,25.67,25.9
809,23.43,23.575,24.1,24.545,24.88,25.365,25.685,25.93
810,23.42,23.605,24.115,24.56,24.895,25.38,25.7,25.96
811,23.435,23.62,24.13,24.575,24.91,25.37,25.69,25.95
812,23.415,23.635,24.145,24.59,24.925,25.36,25.68,25.93
813,23.405,23.65,24.16,24.58,24.94,25.375,25.67,25.92
814,23.395,23.665,24.175,24.58,24.955,25.39,25.66,25.935
815,23.41,23.68,24.19,24.595,24.945,25.38,25.65,25.95
816,23.4,23.67,24.18,24.61,24.935,25.37,25.64,25.98
817,23.415,23.66,24.195,24.625,24.925,25.385,25.64,26.01
818,23.405,23.675,24.21,24.64,24.955,25.375,25.655,26.01
