,bb,random,hi_lo,ko,zen,ten,halves,uston
45,1.16,1.41,1.635,1.87,2.185,2.505,2.815,2.9
46,1.175,1.4,1.65,1.86,2.2,2.52,2.83,2.93
47,1.19,1.39,1.64,1.85,2.215,2.51,2.82,2.91
48,1.18,1.405,1.63,1.865,2.205,2.5,2.81,2.94
49,1.17,1.42,1.645,1.88,2.22,2.515,2.825,2.92
50,1.185,1.4,1.635,1.87,2.235,2.505,2.815,2.9
51,1.2,1.415,1.65,1.86,2.225,2.52,2.805,2.88
52,1.215,1.405,1.64,1.85,2.24,2.51,2.805,2.895
53,1.23,1.395,1.63,1.84,2.23,2.5,2.795,2.91
54,1.22,1.425,1.645,1.855,2.22,2.5,2.785,2.9
55,1.235,1.44,1.66,1.87,2.21,2.49,2.775,2.915
56,1.225,1.43,1.65,1.885,2.21,2.48,2.765,2.945
57,1.215,1.41,1.64,1.9,2.225,2.495,2.755,2.925
58,1.195,1.44,1.655,1.915,2.215,2.485,2.745,2.955
59,1.21,1.43,1.67,1.905,2.23,2.475,2.735,2.945
60,1.225,1.445,1.685,1.92,2.22,2.475,2.75,2.925
61,1.215,1.425,1.7,1.91,2.235,2.49,2.74,2.955
62,1.205,1.425,1.69,1.91,2.225,2.48,2.73,2.945
63,1.22,1.415,1.68,1.925,2.24,2.495,2.72,2.96
64,1.235,1.43,1.67,1.94,2.255,2.51,2.735,2.95
65,1.25,1.445,1.685,1.93,2.27,2.525,2.725,2.94
66,1.25,1.435,1.685,1.945,2.26,2.54,2.725,2.94
67,1.24,1.425,1.7,1.945,2.25,2.53,2.715,2.92
68,1.23,1.415,1.7,1.935,2.24,2.545,2.73,2.935
69,1.245,1.445,1.69,1.95,2.255,2.56,2.745,2.915
70,1.235,1.445,1.705,1.94,2.255,2.56,2.735,2.93
71,1.225,1.425,1.695,1.93,2.27,2.575,2.75,2.93
72,1.215,1.44,1.71,1.92,2.26,2.565,2.765,2.93
73,1.23,1.42,1.7,1.935,2.25,2.58,2.755,2.96
74,1.245,1.41,1.69,1.95,2.265,2.58,2.745,2.95
75,1.235,1.4,1.68,1.94,2.255,2.595,2.76,2.965
76,1.225,1.43,1.695,1.93,2.245,2.595,2.775,2.945
77,1.205,1.445,1.695,1.92,2.26,2.61,2.765,2.935
78,1.22,1.46,1.71,1.92,2.25,2.625,2.765,2.915
79,1.235,1.45,1.7,1.935,2.265,2.64,2.78,2.905
80,1.235,1.45,1.69,1.925,2.28,2.655,2.77,2.92
81,1.25,1.44,1.705,1.925,2.295,2.67,2.76,2.92
82,1.265,1.43,1.695,1.925,2.31,2.685,2.76,2.935
83,1.265,1.445,1.71,1.94,2.325,2.7,2.775,2.915
84,1.28,1.435,1.725,1.93,2.315,2.715,2.79,2.905
85,1.27,1.435,1.715,1.92,2.33,2.73,2.805,2.905
86,1.26,1.415,1.705,1.91,2.33,2.72,2.795,2.895
87,1.25,1.43,1.72,1.925,2.32,2.735,2.785,2.895
88,1.24,1.42,1.735,1.94,2.335,2.725,2.785,2.875
89,1.255,1.4,1.75,1.93,2.325,2.715,2.8,2.89
90,1.27,1.38,1.74,1.945,2.34,2.73,2.815,2.905
91,1.27,1.36,1.73,1.96,2.355,2.745,2.805,2.905
92,1.25,1.375,1.73,1.975,2.345,2.735,2.795,2.92
93,1.25,1.365,1.72,1.975,2.36,2.725,2.81,2.91
94,1.24,1.355,1.735,1.99,2.35,2.715,2.825,2.89
95,1.23,1.37,1.725,2.005,2.34,2.73,2.815,2.905
96,1.245,1.385,1.715,2.02,2.33,2.745,2.83,2.935
97,1.235,1.415,1.705,2.035,2.345,2.76,2.845,2.935
98,1.25,1.395,1.72,2.035,2.36,2.775,2.86,2.915
99,1.28,1.41,1.71,2.05,2.375,2.765,2.85,2.93
100,2.92,3.205,3.445,3.7,4.085,4.4,4.765,5.255
101,2.935,3.195,3.445,3.69,4.075,4.415,4.78,5.255
102,2.925,3.21,3.46,3.705,4.065,4.43,4.795,5.255
103,2.94,3.225,3.475,3.695,4.08,4.445,4.81,5.255
104,2.955,3.215,3.49,3.71,4.07,4.46,4.8,5.245
105,2.97,3.245,3.505,3.71,4.085,4.45,4.815,5.26
106,2.95,3.235,3.495,3.7,4.1,4.44,4.805,5.275
107,2.965,3.25,3.51,3.69,4.09,4.44,4.82,5.255
108,2.965,3.23,3.5,3.705,4.105,4.455,4.81,5.27
109,2.965,3.245,3.49,3.72,4.12,4.47,4.8,5.25
110,2.955,3.275,3.48,3.71,4.11,4.46,4.79,5.25
111,2.935,3.265,3.47,3.7,4.125,4.46,4.805,5.23
112,2.935,3.28,3.47,3.715,4.14,4.45,4.795,5.21
113,2.95,3.27,3.46,3.73,4.13,4.44,4.81,5.24
114,2.95,3.285,3.45,3.73,4.145,4.455,4.825,5.27
115,2.98,3.315,3.465,3.72,4.16,4.445,4.84,5.25
116,2.98,3.305,3.455,3.735,4.15,4.46,4.855,5.23
117,2.97,3.285,3.445,3.75,4.165,4.475,4.87,5.23
118,2.985,3.3,3.46,3.765,4.155,4.49,4.885,5.22
119,2.975,3.29,3.475,3.755,4.17,4.48,4.875,5.21
120,2.975,3.305,3.49,3.755,4.16,4.495,4.865,5.225
121,2.965,3.295,3.48,3.77,4.175,4.51,4.855,5.205
122,2.955,3.31,3.48,3.77,4.19,4.525,4.845,5.22
123,2.945,3.325,3.495,3.785,4.205,4.54,4.86,5.25
124,2.96,3.34,3.485,3.775,4.195,4.555,4.85,5.23
125,2.96,3.33,3.5,3.79,4.21,4.555,4.85,5.23
126,2.95,3.345,3.515,3.78,4.225,4.545,4.865,5.22
127,2.95,3.335,3.505,3.77,4.24,4.56,4.88,5.25
128,2.94,3.35,3.52,3.785,4.23,4.575,4.87,5.265
129,2.93,3.34,3.535,3.8,4.22,4.59,4.86,5.245
130,2.945,3.34,3.55,3.815,4.21,4.58,4.85,5.245
131,2.975,3.33,3.54,3.83,4.225,4.595,4.865,5.235
132,2.955,3.31,3.555,3.82,4.24,4.585,4.88,5.215
133,2.955,3.29,3.545,3.835,4.23,4.575,4.895,5.215
134,2.97,3.28,3.56,3.825,4.22,4.565,4.885,5.245
135,2.95,3.27,3.55,3.815,4.235,4.58,4.9,5.235
136,2.965,3.26,3.54,3.83,4.25,4.595,4.915,5.225
137,2.955,3.26,3.53,3.82,4.265,4.585,4.93,5.225
138,2.945,3.25,3.52,3.835,4.28,4.6,4.92,5.225
139,2.96,3.24,3.535,3.85,4.295,4.59,4.935,5.215
140,2.95,3.27,3.525,3.84,4.295,4.605,4.95,5.205
141,2.94,3.27,3.515,3.855,4.285,4.62,4.965,5.185
142,2.93,3.27,3.505,3.845,4.275,4.61,4.98,5.175
143,2.92,3.27,3.495,3.86,4.265,4.625,4.995,5.175
144,2.935,3.27,3.485,3.85,4.255,4.615,5.01,5.175
145,2.95,3.285,3.475,3.84,4.27,4.63,5.0,5.19
146,2.965,3.3,3.475,3.83,4.285,4.645,5.015,5.17
147,2.955,3.29,3.49,3.82,4.275,4.635,5.005,5.2
148,2.985,3.29,3.49,3.835,4.265,4.635,5.02,5.2
149,2.975,3.305,3.505,3.825,4.265,4.625,5.035,5.2
150,2.99,3.32,3.52,3.84,4.28,4.615,5.025,5.19
151,2.97,3.35,3.535,3.855,4.27,4.615,5.04,5.18
152,2.985,3.365,3.525,3.87,4.26,4.605,5.03,5.17
153,3.0,3.395,3.54,3.86,4.25,4.595,5.045,5.185
154,2.99,3.385,3.555,3.875,4.265,4.595,5.06,5.215
155,3.005,3.4,3.545,3.865,4.255,4.61,5.075,5.195
156,3.02,3.39,3.535,3.855,4.27,4.625,5.09,5.225
157,3.02,3.37,3.55,3.845,4.26,4.64,5.105,5.205
158,3.035,3.385,3.565,3.835,4.25,4.655,5.095,5.195
159,3.015,3.365,3.58,3.835,4.24,4.645,5.11,5.21
160,3.005,3.38,3.57,3.825,4.255,4.66,5.125,5.2
161,2.995,3.38,3.585,3.84,4.245,4.675,5.14,5.2
162,3.01,3.395,3.6,3.855,4.26,4.675,5.13,5.18
163,3.025,3.385,3.615,3.855,4.25,4.69,5.145,5.17
164,3.04,3.415,3.63,3.87,4.24,4.705,5.16,5.17
165,3.055,3.395,3.62,3.885,4.23,4.695,5.15,5.185
166,3.045,3.425,3.61,3.875,4.23,4.685,5.14,5.2
167,3.035,3.415,3.625,3.89,4.22,4.675,5.13,5.2
168,3.025,3.445,3.615,3.88,4.235,4.665,5.13,5.2
169,3.025,3.425,3.605,3.895,4.25,4.655,5.12,5.23
170,3.04,3.415,3.62,3.885,4.265,4.67,5.12,5.23
171,3.02,3.405,3.635,3.9,4.28,4.685,5.11,5.26
172,3.035,3.405,3.625,3.9,4.27,4.7,5.125,5.275
173,3.025,3.385,3.615,3.89,4.26,4.715,5.125,5.255
174,3.055,3.415,3.63,3.905,4.25,4.705,5.14,5.285
175,3.07,3.43,3.62,3.905,4.24,4.72,5.13,5.3
176,3.085,3.46,3.635,3.92,4.255,4.735,5.12,5.33
177,3.075,3.49,3.625,3.91,4.27,4.75,5.135,5.33
178,3.065,3.505,3.64,3.925,4.26,4.765,5.15,5.31
179,3.08,3.485,3.655,3.94,4.275,4.78,5.165,5.29
180,3.07,3.5,3.67,3.955,4.265,4.77,5.18,5.305
181,3.085,3.49,3.685,3.97,4.28,4.785,5.195,5.32
182,3.075,3.47,3.675,3.96,4.295,4.775,5.185,5.3
183,3.065,3.46,3.665,3.975,4.31,4.765,5.175,5.29
184,3.055,3.475,3.655,3.99,4.325,4.755,5.19,5.27
185,3.07,3.465,3.645,4.005,4.315,4.77,5.19,5.26
186,3.085,3.455,3.66,4.02,4.33,4.785,5.205,5.29
187,3.085,3.47,3.675,4.01,4.345,4.775,5.22,5.305
188,3.1,3.45,3.675,4.025,4.335,4.765,5.21,5.305
189,3.13,3.48,3.665,4.015,4.35,4.78,5.225,5.32
190,3.12,3.495,3.68,4.005,4.34,4.77,5.215,5.31
191,3.135,3.51,3.695,4.02,4.33,4.76,5.205,5.29
192,3.135,3.525,3.685,4.035,4.32,4.775,5.22,5.27
193,3.15,3.525,3.7,4.035,4.31,4.79,5.21,5.26
194,3.14,3.515,3.715,4.05,4.325,4.78,5.225,5.29
195,3.14,3.505,3.715,4.04,4.34,4.77,5.24,5.28
196,3.13,3.485,3.705,4.04,4.355,4.76,5.255,5.27
197,3.145,3.475,3.695,4.04,4.37,4.76,5.245,5.3
198,3.16,3.465,3.71,4.055,4.37,4.775,5.235,5.315
199,3.175,3.455,3.71,4.07,4.385,4.775,5.225,5.305
200,5.295,5.465,5.845,6.08,6.315,6.66,6.99,7.36
201,5.285,5.455,5.835,6.095,6.305,6.675,6.98,7.375
202,5.3,5.485,5.835,6.11,6.295,6.665,6.97,7.39
203,5.315,5.515,5.85,6.1,6.285,6.68,6.985,7.38
204,5.305,5.545,5.84,6.09,6.3,6.695,6.975,7.37
205,5.32,5.535,5.83,6.08,6.315,6.685,6.99,7.36
206,5.335,5.525,5.82,6.07,6.315,6.675,7.005,7.375
207,5.325,5.54,5.835,6.085,6.33,6.69,7.005,7.405
208,5.325,5.555,5.85,6.1,6.32,6.68,6.995,7.385
209,5.34,5.535,5.84,6.1,6.31,6.67,6.985,7.375
210,5.33,5.535,5.855,6.115,6.325,6.66,6.975,7.39
211,5.32,5.515,5.855,6.13,6.315,6.65,6.965,7.42
212,5.3,5.505,5.87,6.12,6.305,6.665,6.98,7.435
213,5.29,5.485,5.885,6.135,6.305,6.68,6.995,7.415
214,5.28,5.475,5.9,6.15,6.32,6.68,6.985,7.395
215,5.27,5.455,5.915,6.165,6.31,6.67,7.0,7.425
216,5.285,5.485,5.905,6.155,6.325,6.66,7.015,7.455
217,5.3,5.465,5.895,6.17,6.325,6.65,7.005,7.47
218,5.315,5.48,5.91,6.185,6.315,6.665,7.02,7.485
219,5.305,5.48,5.9,6.175,6.305,6.655,7.035,7.5
220,5.295,5.495,5.915,6.165,6.295,6.67,7.05,7.53
221,5.31,5.485,5.93,6.155,6.31,6.685,7.04,7.545
222,5.325,5.515,5.945,6.145,6.325,6.675,7.055,7.575
223,5.315,5.505,5.96,6.135,6.34,6.69,7.07,7.575
224,5.33,5.52,5.95,6.125,6.355,6.68,7.085,7.565
225,5.32,5.535,5.94,6.115,6.345,6.67,7.075,7.595
226,5.335,5.55,5.93,6.13,6.36,6.66,7.075,7.585
227,5.35,5.55,5.92,6.145,6.35,6.66,7.065,7.6
228,5.38,5.58,5.91,6.135,6.365,6.65,7.08,7.58
229,5.37,5.595,5.9,6.15,6.355,6.64,7.07,7.61
230,5.385,5.585,5.89,6.14,6.355,6.655,7.085,7.61
231,5.375,5.6,5.88,6.155,6.345,6.67,7.075,7.625
232,5.39,5.615,5.895,6.145,6.36,6.66,7.09,7.64
233,5.39,5.615,5.885,6.16,6.375,6.675,7.105,7.63
234,5.405,5.605,5.875,6.175,6.375,6.665,7.095,7.63
235,5.395,5.595,5.865,6.165,6.39,6.68,7.085,7.645
236,5.395,5.585,5.855,6.155,6.405,6.67,7.1,7.625
237,5.375,5.6,5.87,6.17,6.395,6.685,7.115,7.625
238,5.39,5.63,5.885,6.16,6.385,6.7,7.13,7.605
239,5.38,5.645,5.9,6.15,6.4,6.715,7.12,7.635
240,5.37,5.675,5.9,6.165,6.4,6.73,7.11,7.625
241,5.385,5.665,5.89,6.18,6.415,6.745,7.1,7.615
242,5.4,5.655,5.88,6.195,6.43,6.735,7.115,7.595
243,5.415,5.67,5.87,6.21,6.42,6.75,7.13,7.585
244,5.415,5.67,5.885,6.21,6.435,6.74,7.12,7.575
245,5.405,5.67,5.875,6.2,6.425,6.755,7.11,7.565
246,5.395,5.67,5.865,6.19,6.415,6.77,7.125,7.58
247,5.375,5.66,5.865,6.18,6.395,6.785,7.14,7.57
248,5.365,5.65,5.855,6.17,6.41,6.8,7.155,7.55
249,5.355,5.64,5.845,6.16,6.425,6.79,7.145,7.53
250,5.345,5.64,5.86,6.175,6.44,6.78,7.16,7.545
251,5.335,5.62,5.86,6.165,6.455,6.795,7.15,7.56
252,5.315,5.65,5.875,6.18,6.47,6.81,7.165,7.59
253,5.305,5.665,5.89,6.17,6.46,6.825,7.155,7.605
254,5.32,5.68,5.905,6.185,6.45,6.815,7.155,7.595
255,5.31,5.66,5.92,6.2,6.465,6.83,7.145,7.61
256,5.325,5.66,5.935,6.215,6.455,6.845,7.145,7.64
257,5.34,5.69,5.925,6.205,6.47,6.86,7.16,7.63
258,5.355,5.68,5.915,6.22,6.46,6.85,7.175,7.63
259,5.37,5.66,5.93,6.235,6.45,6.865,7.165,7.66
260,5.385,5.66,5.92,6.25,6.465,6.855,7.18,7.69
261,5.4,5.675,5.91,6.265,6.455,6.87,7.17,7.68
262,5.39,5.705,5.925,6.255,6.455,6.86,7.185,7.695
263,5.405,5.705,5.94,6.245,6.47,6.85,7.2,7.695
264,5.395,5.685,5.94,6.235,6.485,6.865,7.215,7.685
265,5.395,5.675,5.94,6.235,6.5,6.855,7.205,7.715
266,5.41,5.655,5.93,6.225,6.515,6.87,7.22,7.73
267,5.4,5.67,5.945,6.225,6.53,6.87,7.21,7.745
268,5.415,5.66,5.96,6.24,6.52,6.885,7.2,7.735
269,5.43,5.65,5.975,6.23,6.535,6.875,7.19,7.725
270,5.41,5.665,5.975,6.245,6.55,6.89,7.205,7.705
271,5.4,5.645,5.99,6.235,6.54,6.88,7.195,7.685
272,5.39,5.675,6.005,6.225,6.53,6.895,7.21,7.665
273,5.39,5.705,5.995,6.24,6.545,6.885,7.225,7.68
274,5.405,5.695,5.985,6.23,6.56,6.9,7.24,7.67
275,5.395,5.71,5.985,6.22,6.55,6.915,7.255,7.65
276,5.41,5.71,6.0,6.21,6.565,6.93,7.27,7.63
277,5.44,5.725,5.99,6.2,6.58,6.92,7.27,7.62
278,5.47,5.715,6.005,6.215,6.57,6.935,7.285,7.61
279,5.485,5.705,6.02,6.205,6.57,6.925,7.3,7.625
280,5.485,5.695,6.01,6.195,6.56,6.925,7.29,7.615
281,5.5,5.695,6.025,6.185,6.55,6.94,7.28,7.595
282,5.5,5.675,6.04,6.185,6.53,6.93,7.27,7.575
283,5.515,5.705,6.03,6.2,6.545,6.93,7.285,7.575
284,5.515,5.705,6.02,6.2,6.56,6.945,7.275,7.605
285,5.515,5.72,6.01,6.215,6.575,6.96,7.265,7.62
286,5.505,5.735,6.025,6.205,6.59,6.95,7.28,7.62
287,5.485,5.725,6.015,6.22,6.605,6.965,7.295,7.61
288,5.485,5.715,6.03,6.235,6.595,6.965,7.285,7.625
289,5.485,5.73,6.045,6.25,6.585,6.98,7.275,7.625
290,5.515,5.76,6.035,6.24,6.585,6.995,7.29,7.605
291,5.505,5.775,6.05,6.255,6.6,7.01,7.305,7.635
292,5.495,5.805,6.065,6.27,6.59,7.0,7.32,7.665
293,5.485,5.82,6.08,6.26,6.605,7.0,7.32,7.665
294,5.485,5.835,6.08,6.275,6.62,7.0,7.31,7.695
295,5.5,5.815,6.08,6.29,6.635,6.99,7.325,7.695
296,5.49,5.795,6.07,6.305,6.65,6.98,7.34,7.675
297,5.505,5.81,6.06,6.295,6.64,6.995,7.34,7.705
298,5.495,5.8,6.075,6.285,6.655,6.985,7.33,7.695
299,5.475,5.83,6.065,6.3,6.645,6.975,7.345,7.695
300,7.71,8.395,8.46,8.855,9.205,9.68,9.865,10.08
301,7.725,8.41,8.45,8.845,9.22,9.695,9.88,10.08
302,7.74,8.425,8.465,8.835,9.21,9.685,9.895,10.06
303,7.74,8.455,8.48,8.85,9.225,9.7,9.885,10.075
304,7.72,8.445,8.495,8.865,9.215,9.715,9.9,10.075
305,7.735,8.46,8.485,8.865,9.23,9.705,9.89,10.105
306,7.75,8.45,8.5,8.88,9.245,9.695,9.88,10.095
307,7.74,8.44,8.515,8.895,9.235,9.685,9.895,10.125
308,7.77,8.44,8.53,8.885,9.25,9.675,9.91,10.105
309,7.785,8.43,8.52,8.875,9.265,9.69,9.9,10.135
310,7.775,8.46,8.51,8.89,9.28,9.705,9.915,10.15
311,7.765,8.49,8.525,8.905,9.27,9.72,9.905,10.15
312,7.78,8.505,8.515,8.92,9.26,9.735,9.895,10.165
313,7.77,8.52,8.53,8.935,9.25,9.725,9.91,10.165
314,7.785,8.51,8.52,8.925,9.265,9.74,9.9,10.165
315,7.8,8.525,8.535,8.915,9.255,9.73,9.89,10.195
316,7.8,8.54,8.55,8.915,9.245,9.72,9.905,10.175
317,7.815,8.52,8.565,8.915,9.235,9.735,9.92,10.19
318,7.83,8.535,8.58,8.915,9.25,9.75,9.92,10.18
319,7.845,8.535,8.595,8.93,9.24,9.765,9.91,10.17
320,7.86,8.525,8.595,8.92,9.255,9.78,9.925,10.185
321,7.85,8.515,8.61,8.91,9.255,9.795,9.915,10.175
322,7.84,8.53,8.625,8.9,9.27,9.785,9.905,10.165
323,7.83,8.545,8.615,8.89,9.285,9.8,9.92,10.165
324,7.82,8.56,8.605,8.905,9.3,9.815,9.935,10.155
325,7.81,8.55,8.62,8.895,9.315,9.83,9.95,10.145
326,7.825,8.54,8.61,8.885,9.33,9.82,9.965,10.135
327,7.84,8.53,8.6,8.875,9.345,9.835,9.955,10.165
328,7.82,8.53,8.615,8.89,9.335,9.835,9.97,10.155
329,7.835,8.52,8.63,8.89,9.35,9.835,9.985,10.17
330,7.825,8.5,8.62,8.88,9.365,9.825,10.0,10.16
331,7.84,8.48,8.635,8.895,9.38,9.84,9.99,10.14
332,7.83,8.495,8.625,8.885,9.395,9.83,9.99,10.12
333,7.86,8.485,8.615,8.9,9.385,9.845,10.005,10.1
334,7.875,8.5,8.63,8.915,9.4,9.835,10.02,10.115
335,7.89,8.5,8.645,8.93,9.415,9.85,10.01,10.105
336,7.905,8.49,8.635,8.92,9.43,9.84,10.025,10.085
337,7.895,8.48,8.625,8.935,9.42,9.83,10.015,10.075
338,7.91,8.495,8.615,8.925,9.435,9.83,10.005,10.075
339,7.925,8.495,8.63,8.925,9.425,9.845,10.02,10.09
340,7.94,8.495,8.62,8.94,9.415,9.835,10.01,10.09
341,7.93,8.485,8.61,8.93,9.405,9.85,10.0,10.08
342,7.945,8.485,8.625,8.92,9.395,9.84,9.99,10.06
343,7.935,8.485,8.615,8.935,9.385,9.83,9.98,10.04
344,7.95,8.475,8.63,8.95,9.375,9.845,9.995,10.02
345,7.965,8.49,8.62,8.965,9.39,9.835,10.01,10.02
346,7.955,8.47,8.635,8.955,9.38,9.825,10.025,10.0
347,7.97,8.45,8.625,8.945,9.37,9.84,10.015,10.015
348,7.985,8.44,8.615,8.96,9.385,9.855,10.005,10.015
349,7.965,8.455,8.605,8.95,9.375,9.845,9.995,10.015
350,7.98,8.435,8.605,8.965,9.365,9.835,10.01,10.005
351,7.97,8.425,8.595,8.98,9.38,9.825,10.0,10.035
352,7.985,8.425,8.61,8.98,9.37,9.84,9.99,10.025
353,8.0,8.415,8.625,8.995,9.36,9.855,9.98,10.04
354,8.015,8.405,8.64,8.985,9.35,9.87,9.97,10.07
355,8.045,8.435,8.63,9.0,9.34,9.86,9.96,10.05
356,8.06,8.435,8.645,8.99,9.355,9.85,9.95,10.03
357,8.075,8.465,8.66,8.98,9.37,9.865,9.965,10.03
358,8.09,8.48,8.675,8.995,9.385,9.88,9.955,10.03
359,8.105,8.495,8.665,9.01,9.385,9.895,9.97,10.06
360,8.12,8.475,8.655,9.025,9.375,9.885,9.985,10.05
361,8.12,8.455,8.645,9.04,9.39,9.875,10.0,10.05
362,8.15,8.47,8.66,9.055,9.405,9.865,10.015,10.04
363,8.165,8.45,8.66,9.07,9.395,9.88,10.005,10.04
364,8.155,8.45,8.675,9.06,9.385,9.87,9.995,10.055
365,8.17,8.48,8.665,9.075,9.375,9.885,9.985,10.07
366,8.185,8.495,8.665,9.065,9.39,9.875,9.985,10.085
367,8.185,8.475,8.68,9.08,9.405,9.865,9.975,10.075
368,8.2,8.49,8.67,9.095,9.42,9.855,9.965,10.09
369,8.215,8.505,8.685,9.11,9.42,9.855,9.955,10.07
370,8.205,8.495,8.675,9.1,9.435,9.845,9.97,10.06
371,8.205,8.475,8.665,9.115,9.45,9.86,9.985,10.04
372,8.235,8.475,8.68,9.13,9.45,9.85,10.0,10.02
373,8.235,8.49,8.695,9.12,9.465,9.865,10.015,10.0
374,8.225,8.48,8.71,9.135,9.48,9.855,10.03,10.015
375,8.24,8.495,8.725,9.125,9.495,9.845,10.03,10.045
376,8.23,8.51,8.715,9.115,9.485,9.835,10.045,10.035
377,8.245,8.525,8.73,9.13,9.475,9.825,10.035,10.025
378,8.235,8.505,8.73,9.145,9.49,9.825,10.025,10.04
379,8.235,8.505,8.72,9.16,9.48,9.815,10.015,10.07
380,8.25,8.495,8.72,9.16,9.47,9.83,10.03,10.1
381,8.265,8.485,8.735,9.15,9.485,9.83,10.02,10.1
382,8.255,8.465,8.735,9.165,9.5,9.82,10.01,10.08
383,8.27,8.495,8.75,9.18,9.5,9.81,10.025,10.095
384,8.285,8.51,8.765,9.17,9.515,9.825,10.04,10.125
385,8.3,8.49,8.755,9.185,9.545,9.815,10.03,10.14
386,8.33,8.47,8.745,9.2,9.56,9.83,10.045,10.155
387,8.345,8.45,8.76,9.2,9.59,9.82,10.035,10.185
388,8.335,8.44,8.75,9.19,9.605,9.81,10.05,10.175
389,8.325,8.43,8.74,9.19,9.62,9.8,10.065,10.19
390,8.34,8.445,8.755,9.18,9.635,9.79,10.08,10.18
391,8.37,8.46,8.77,9.17,9.65,9.78,10.095,10.195
392,8.36,8.45,8.785,9.16,9.64,9.795,10.085,10.185
393,8.35,8.44,8.8,9.15,9.63,9.81,10.1,10.165
394,8.365,8.43,8.815,9.165,9.62,9.8,10.115,10.165
395,8.355,8.43,8.83,9.155,9.635,9.815,10.13,10.155
396,8.385,8.445,8.845,9.17,9.65,9.83,10.12,10.185
397,8.385,8.46,8.835,9.16,9.65,9.845,10.11,10.175
398,8.375,8.49,8.85,9.175,9.65,9.86,10.1,10.19
399,8.365,8.47,8.865,9.19,9.665,9.85,10.09,10.205
400,10.22,10.66,10.685,11.02,11.19,11.54,11.795,12.305
401,10.22,10.675,10.685,11.035,11.205,11.53,11.81,12.335
402,10.235,10.675,10.7,11.025,11.22,11.52,11.825,12.315
403,10.25,10.675,10.715,11.04,11.235,11.535,11.815,12.305
404,10.265,10.665,10.705,11.03,11.225,11.55,11.805,12.335
405,10.28,10.645,10.72,11.02,11.24,11.55,11.82,12.365
406,10.295,10.645,10.735,11.035,11.255,11.565,11.81,12.38
407,10.31,10.635,10.75,11.025,11.27,11.58,11.8,12.41
408,10.31,10.615,10.765,11.015,11.285,11.57,11.79,12.425
409,10.325,10.605,10.755,11.03,11.275,11.585,11.78,12.44
