,bb,random,hi_lo,ko,zen,ten,halves,uston
308,2770,2335,2655,2830,2880,2300,2505,2090
309,2785,2325,2670,2830,2870,2290,2520,2080
310,2775,2340,2660,2845,2885,2305,2535,2060
311,2765,2355,2650,2860,2900,2295,2550,2075
312,2780,2355,2640,2875,2890,2310,2565,2065
313,2810,2355,2630,2890,2905,2325,2555,2080
314,2825,2385,2645,2880,2895,2340,2545,2095
315,2840,2400,2660,2895,2885,2330,2560,2110
316,2855,2400,2675,2885,2900,2320,2560,2110
317,2870,2390,2665,2900,2915,2335,2575,2100
318,2885,2405,2655,2915,2930,2350,2590,2090
319,2875,2420,2645,2905,2945,2340,2605,2080
320,2890,2410,2660,2920,2935,2330,2605,2060
321,2905,2410,2675,2935,2925,2330,2620,2040
322,2905,2410,2665,2935,2915,2320,2635,2070
323,2895,2425,2680,2925,2930,2335,2650,2060
324,2910,2440,2695,2940,2945,2335,2665,2040
325,2925,2440,2710,2955,2960,2350,2680,2070
326,2925,2455,2700,2970,2975,2365,2695,2050
327,2915,2435,2715,2960,2965,2380,2685,2030
328,2895,2465,2705,2950,2955,2395,2675,2030
329,2885,2480,2720,2940,2970,2410,2690,2020
330,2915,2460,2735,2955,2985,2400,2705,2010
331,2930,2475,2750,2945,3000,2390,2720,2010
332,2945,2490,2765,2960,3015,2405,2735,2025
333,2960,2480,2780,2975,3030,2405,2750,2040
334,2975,2480,2770,2990,3020,2420,2765,2070
335,2990,2470,2785,3005,3010,2435,2780,2085
336,3020,2450,2775,2995,3010,2425,2795,2115
337,3010,2465,2765,2995,3000,2440,2810,2105
338,3010,2480,2780,3010,3015,2440,2825,2085
339,3000,2480,2795,3025,3005,2455,2840,2075
340,3015,2460,2795,3040,3020,2470,2830,2065
341,2995,2460,2795,3030,3010,2460,2830,2080
342,2985,2440,2785,3045,3025,2460,2820,2080
343,3000,2420,2800,3060,3025,2450,2835,2060
344,3015,2435,2815,3075,3040,2465,2835,2050
345,3030,2450,2830,3090,3055,2480,2850,2030
346,3045,2465,2820,3105,3045,2495,2850,2045
347,3060,2465,2810,3120,3060,2510,2865,2035
348,3075,2455,2800,3135,3075,2500,2880,2015
349,3055,2485,2790,3150,3065,2490,2880,2015
350,3070,2515,2790,3165,3065,2505,2895,2005
351,3085,2530,2805,3155,3080,2495,2910,2005
352,3100,2545,2820,3155,3095,2510,2925,2035
353,3115,2560,2810,3170,3110,2500,2940,2050
354,3105,2540,2825,3160,3125,2515,2955,2040
355,3095,2555,2840,3175,3140,2530,2945,2055
356,3110,2545,2855,3190,3155,2545,2935,2055
357,3125,2545,2870,3190,3170,2535,2935,2070
358,3115,2560,2860,3180,3185,2525,2925,2070
359,3145,2575,2875,3195,3200,2540,2940,2060
360,3135,2590,2875,3210,3215,2555,2955,2040
361,3150,2605,2865,3200,3205,2545,2970,2055
362,3165,2605,2880,3190,3220,2560,2970,2070
363,3155,2620,2870,3205,3210,2575,2985,2085
364,3135,2635,2885,3205,3225,2590,2975,2100
365,3125,2650,2875,3220,3225,2580,2990,2100
366,3140,2680,2890,3235,3240,2570,3005,2080
367,3155,2680,2905,3235,3255,2585,2995,2110
368,3155,2670,2920,3225,3270,2600,2985,2100
369,3155,2670,2935,3215,3285,2615,3000,2080
370,3145,2650,2935,3230,3300,2630,3015,2095
371,3160,2665,2935,3220,3315,2645,3030,2085
372,3175,2680,2925,3210,3330,2660,3045,2100
373,3175,2695,2940,3200,3345,2675,3035,2080
374,3165,2710,2930,3215,3360,2675,3050,2080
375,3180,2700,2920,3205,3375,2690,3065,2060
376,3170,2715,2935,3220,3390,2680,3065,2090
377,3185,2745,2950,3235,3380,2695,3080,2090
378,3200,2760,2965,3250,3370,2710,3080,2070
379,3215,2775,2980,3240,3360,2700,3095,2085
380,3230,2805,2970,3230,3350,2715,3085,2075
381,3245,2805,2985,3245,3340,2730,3100,2105
382,3260,2820,2975,3260,3330,2745,3115,2120
383,3275,2810,2965,3250,3345,2760,3130,2120
384,3275,2800,2980,3265,3345,2750,3145,2100
385,3290,2790,2970,3255,3345,2765,3160,2115
386,3305,2805,2960,3245,3335,2765,3175,2130
387,3305,2820,2950,3260,3350,2780,3165,2110
388,3320,2810,2940,3275,3340,2770,3180,2090
389,3335,2810,2955,3290,3330,2785,3195,2120
390,3325,2825,2970,3305,3345,2800,3195,2135
391,3340,2825,2960,3295,3360,2800,3185,2115
392,3330,2815,2975,3310,3375,2790,3175,2105
393,3320,2815,2975,3325,3365,2780,3190,2085
394,3310,2815,2990,3340,3380,2770,3205,2075
395,3300,2830,2980,3355,3395,2760,3220,2055
396,3315,2845,2995,3370,3385,2750,3210,2055
397,3330,2835,3010,3360,3375,2765,3225,2085
398,3320,2815,3025,3360,3390,2755,3215,2065
399,3335,2830,3040,3350,3380,2745,3230,2045
400,3350,2810,3055,3340,3395,2760,3245,2060
401,3340,2800,3070,3355,3385,2750,3235,2040
402,3355,2800,3060,3345,3400,2765,3225,2055
403,3345,2780,3050,3360,3390,2780,3215,2035
404,3345,2795,3040,3350,3405,2795,3205,2025
405,3360,2775,3055,3340,3405,2785,3205,2055
406,3375,2765,3045,3330,3395,2800,3220,2045
407,3390,2765,3060,3345,3410,2790,3210,2060
408,3420,2780,3075,3360,3425,2805,3225,2060
409,3435,2795,3090,3375,3440,2805,3240,2075
410,3450,2810,3105,3365,3430,2805,3230,2090
411,3465,2790,3095,3380,3445,2820,3245,2120
412,3480,2770,3110,3395,3435,2835,3260,2135
413,3470,2785,3125,3410,3450,2825,3250,2135
414,3485,2775,3140,3400,3465,2840,3240,2165
415,3475,2765,3155,3390,3455,2855,3255,2195
416,3490,2780,3145,3380,3470,2870,3270,2175
417,3505,2810,3135,3395,3485,2860,3285,2165
418,3495,2825,3135,3385,3500,2850,3275,2195
419,3510,2825,3150,3375,3515,2865,3290,2175
420,3525,2805,3140,3390,3505,2855,3305,2205
421,3540,2795,3155,3380,3520,2870,3320,2220
422,3555,2775,3170,3395,3510,2885,3335,2220
423,3555,2790,3185,3410,3500,2900,3325,2250
424,3570,2790,3200,3425,3515,2900,3340,2265
425,3560,2780,3215,3440,3530,2900,3355,2255
426,3550,2795,3230,3430,3530,2890,3370,2270
427,3565,2810,3245,3445,3545,2905,3360,2250
428,3555,2825,3235,3460,3560,2895,3375,2265
429,3570,2815,3225,3460,3550,2885,3390,2280
430,3560,2830,3240,3460,3540,2900,3405,2310
431,3575,2820,3255,3475,3530,2890,3395,2300
432,3590,2835,3245,3490,3545,2880,3410,2330
433,3605,2835,3260,3505,3560,2895,3400,2310
434,3620,2815,3275,3520,3575,2885,3390,2300
435,3635,2830,3275,3535,3565,2875,3390,2315
436,3650,2810,3290,3525,3565,2865,3405,2315
437,3665,2790,3280,3515,3545,2855,3395,2305
438,3680,2805,3295,3505,3535,2845,3385,2305
439,3695,2805,3295,3520,3525,2845,3375,2285
440,3710,2795,3310,3535,3540,2845,3390,2315
441,3725,2810,3325,3525,3555,2835,3405,2345
442,3725,2825,3315,3540,3555,2850,3395,2360
443,3740,2815,3330,3555,3545,2865,3385,2375
444,3740,2830,3345,3545,3560,2855,3400,2390
445,3740,2830,3360,3560,3550,2845,3415,2390
446,3755,2810,3375,3575,3565,2845,3405,2380
447,3770,2800,3390,3565,3565,2845,3405,2395
448,3785,2815,3390,3580,3580,2860,3395,2385
449,3815,2830,3380,3595,3595,2875,3410,2415
450,3830,2830,3395,3610,3585,2865,3400,2405
451,3845,2845,3410,3600,3600,2880,3415,2435
452,3825,2835,3410,3600,3615,2895,3430,2450
453,3840,2850,3425,3615,3630,2910,3445,2450
454,3855,2850,3415,3605,3620,2900,3460,2450
455,3845,2865,3430,3595,3610,2915,3475,2450
456,3860,2855,3445,3585,3600,2930,3465,2440
457,3875,2835,3435,3600,3615,2945,3455,2420
458,3875,2850,3435,3615,3630,2935,3445,2400
459,3905,2840,3450,3605,3645,2925,3460,2380
460,3920,2830,3465,3620,3660,2940,3475,2380
461,3910,2810,3455,3620,3660,2930,3490,2395
462,3925,2800,3470,3635,3675,2945,3480,2410
463,3915,2790,3485,3650,3690,2945,3495,2440
464,3930,2805,3475,3665,3680,2960,3510,2440
465,3920,2795,3490,3655,3670,2950,3500,2440
466,3935,2785,3490,3645,3685,2940,3500,2455
467,3950,2775,3480,3660,3700,2940,3490,2455
468,3965,2755,3495,3660,3715,2930,3505,2470
469,3955,2735,3510,3675,3705,2945,3520,2485
470,3935,2750,3500,3690,3720,2960,3535,2465
471,3965,2730,3515,3705,3735,2950,3550,2465
472,3980,2710,3505,3720,3750,2940,3565,2455
473,3970,2725,3495,3735,3740,2955,3580,2445
474,3985,2725,3510,3725,3755,2970,3595,2445
475,4000,2740,3525,3715,3770,2960,3610,2435
476,4015,2755,3515,3730,3785,2950,3625,2435
477,4005,2755,3530,3745,3785,2940,3640,2435
478,4020,2755,3545,3760,3800,2955,3630,2415
479,4035,2745,3535,3775,3790,2970,3620,2415
480,4050,2745,3550,3765,3805,2985,3610,2405
481,4065,2760,3565,3755,3820,2975,3625,2435
482,4080,2750,3565,3745,3850,2975,3640,2465
483,4095,2765,3555,3760,3840,2965,3655,2445
484,4110,2755,3570,3750,3855,2980,3645,2435
485,4110,2770,3585,3740,3870,2970,3660,2415
486,4100,2760,3575,3730,3885,2985,3675,2430
487,4090,2740,3590,3745,3900,2975,3665,2445
488,4090,2740,3605,3760,3915,2965,3655,2445
489,4105,2740,3620,3775,3905,2980,3645,2460
490,4135,2755,3635,3765,3895,2980,3660,2450
491,4150,2745,3650,3780,3885,2995,3675,2465
492,4165,2745,3665,3770,3875,3010,3690,2455
493,4180,2725,3680,3785,3890,3000,3705,2470
494,4170,2725,3670,3800,3905,3015,3720,2450
495,4185,2740,3685,3815,3895,3015,3710,2450
496,4200,2770,3685,3830,3910,3005,3700,2430
497,4215,2785,3675,3845,3925,3020,3690,2420
498,4230,2800,3690,3860,3940,3035,3680,2400
499,4230,2780,3705,3860,3930,3035,3695,2415
500,4245,2795,3720,3875,3945,3025,3685,2405
501,4260,2795,3735,3890,3935,3015,3700,2385
502,4275,2775,3725,3880,3950,3005,3690,2365
503,4265,2790,3725,3895,3940,3020,3690,2345
504,4295,2805,3715,3885,3955,3010,3705,2345
505,4310,2820,3715,3900,3970,3000,3705,2325
506,4310,2800,3705,3915,3970,3000,3695,2325
507,4310,2790,3720,3930,3985,2990,3685,2305
508,4300,2805,3735,3930,4000,3005,3675,2295
509,4315,2835,3750,3945,4015,2995,3665,2285
510,4305,2850,3765,3960,4030,3010,3680,2315
511,4335,2865,3780,3950,4045,3000,3670,2295
512,4350,2845,3795,3940,4060,2990,3660,2285
513,4365,2825,3810,3955,4075,3005,3675,2300
514,4365,2805,3800,3970,4090,3005,3690,2300
515,4380,2795,3815,3985,4105,3020,3705,2290
516,4395,2785,3830,4000,4095,3035,3720,2270
517,4385,2775,3820,4015,4110,3025,3720,2300
518,4400,2790,3810,4030,4125,3040,3735,2330
519,4415,2805,3800,4045,4115,3030,3725,2360
520,4430,2785,3815,4060,4115,3020,3725,2390
521,4445,2775,3805,4075,4130,3010,3715,2405
522,4435,2790,3795,4065,4145,3000,3730,2435
523,4425,2805,3810,4055,4160,2990,3720,2450
524,4440,2820,3825,4070,4175,3005,3735,2465
525,4440,2810,3815,4060,4190,2995,3750,2465
526,4440,2825,3805,4075,4180,2985,3740,2445
527,4455,2815,3795,4075,4170,3000,3730,2425
528,4470,2845,3785,4090,4160,2990,3745,2425
529,4460,2835,3785,4105,4150,2990,3760,2440
530,4475,2850,3785,4120,4165,3005,3760,2455
531,4490,2840,3775,4135,4155,3020,3750,2485
532,4505,2855,3765,4135,4170,3035,3765,2465
533,4520,2845,3780,4150,4185,3025,3780,2480
534,4520,2860,3780,4140,4200,3015,3795,2495
535,4535,2875,3770,4155,4200,3030,3810,2475
536,4535,2890,3760,4170,4215,3045,3825,2475
537,4550,2880,3775,4160,4205,3060,3825,2455
538,4580,2895,3765,4160,4195,3075,3815,2455
539,4560,2910,3780,4175,4185,3065,3830,2485
540,4575,2910,3795,4190,4175,3065,3845,2465
541,4565,2900,3785,4190,4190,3080,3835,2495
542,4545,2890,3775,4180,4180,3095,3825,2475
543,4560,2870,3790,4195,4195,3085,3815,2505
544,4575,2885,3780,4210,4210,3100,3830,2505
545,4565,2900,3780,4225,4225,3100,3845,2520
546,4580,2900,3780,4240,4240,3115,3860,2520
547,4595,2900,3795,4255,4240,3130,3850,2535
548,4595,2915,3810,4245,4255,3145,3840,2535
549,4595,2905,3800,4235,4270,3160,3830,2550
550,4610,2895,3790,4250,4260,3150,3820,2565
551,4625,2925,3790,4265,4275,3165,3835,2580
552,4615,2925,3805,4280,4290,3155,3850,2560
553,4630,2940,3805,4295,4280,3170,3865,2540
554,4630,2955,3820,4285,4280,3160,3855,2520
555,4645,2970,3835,4300,4270,3175,3845,2520
556,4645,2985,3825,4290,4285,3190,3860,2500
557,4625,3015,3815,4280,4300,3205,3850,2490
558,4625,3005,3805,4270,4315,3220,3865,2505
559,4640,3020,3805,4285,4330,3210,3855,2535
560,4630,3020,3820,4275,4320,3210,3845,2550
561,4630,3010,3820,4290,4310,3225,3845,2530
562,4645,3000,3835,4290,4325,3215,3860,2545
563,4635,3015,3850,4305,4315,3230,3875,2545
564,4650,3005,3865,4295,4315,3245,3890,2525
565,4650,3005,3880,4285,4330,3260,3905,2525
566,4680,3020,3870,4275,4320,3275,3895,2515
567,4695,3020,3885,4290,4335,3290,3910,2545
568,4710,3020,3900,4305,4325,3280,3900,2560
569,4725,3010,3915,4320,4340,3270,3890,2540
570,4715,3025,3905,4320,4330,3260,3880,2530
571,4730,3040,3895,4335,4345,3275,3895,2545
572,4720,3055,3910,4335,4360,3290,3910,2535
573,4735,3055,3900,4325,4350,3305,3925,2565
574,4750,3035,3915,4315,4350,3320,3915,2545
575,4765,3025,3930,4330,4340,3310,3905,2545
576,4780,3040,3920,4320,4355,3310,3920,2525
577,4795,3040,3935,4335,4370,3300,3910,2515
578,4810,3030,3950,4325,4385,3290,3925,2545
579,4800,3020,3950,4315,4375,3280,3940,2575
580,4790,3000,3965,4330,4390,3270,3930,2555
581,4780,3030,3980,4345,4405,3285,3945,2570
582,4780,3020,3970,4360,4385,3275,3960,2570
583,4795,3035,3960,4375,4400,3290,3975,2560
584,4785,3050,3975,4390,4415,3280,3990,2590
585,4800,3030,3965,4380,4405,3295,4005,2590
586,4790,3010,3980,4370,4395,3285,4020,2590
587,4805,3010,3970,4385,4410,3300,4035,2620
588,4820,3010,3970,4400,4425,3315,4050,2635
589,4835,3025,3985,4415,4440,3330,4065,2635
590,4865,3015,4000,4405,4455,3320,4080,2625
591,4880,3005,4015,4395,4470,3310,4095,2655
592,4895,3020,4030,4385,4460,3325,4110,2655
593,4895,3035,4045,4400,4450,3340,4125,2645
594,4895,3050,4060,4415,4465,3355,4140,2625
595,4910,3065,4075,4430,4455,3370,4130,2615
596,4925,3045,4090,4445,4445,3385,4145,2630
597,4940,3035,4080,4435,4460,3375,4145,2630
598,4940,3050,4095,4425,4475,3365,4135,2660
599,4955,3065,4085,4440,4465,3355,4125,2690
600,4935,3080,4100,4455,4480,3370,4140,2680
601,4950,3095,4115,4445,4470,3385,4155,2660
602,4965,3085,4105,4435,4460,3385,4170,2660
603,4995,3115,4095,4450,4475,3400,4185,2650
604,4995,3105,4085,4450,4465,3415,4200,2650
605,5010,3095,4075,4465,4480,3430,4215,2680
606,5025,3125,4090,4480,4480,3445,4230,2695
607,5025,3115,4080,4495,4495,3435,4245,2725
608,5040,3130,4095,4510,4510,3425,4260,2740
609,5055,3110,4110,4525,4525,3415,4275,2755
610,5070,3100,4100,4515,4515,3405,4265,2770
611,5060,3080,4090,4530,4505,3420,4280,2750
612,5075,3095,4080,4545,4520,3410,4270,2750
613,5090,3110,4070,4560,4535,3425,4260,2730
614,5080,3090,4085,4575,4550,3440,4250,2710
615,5095,3070,4100,4590,4540,3455,4265,2710
616,5085,3085,4090,4605,4555,3455,4280,2740
617,5100,3075,4105,4620,4570,3445,4295,2730
618,5090,3065,4105,4620,4585,3445,4310,2745
619,5120,3080,4120,4635,4600,3460,4325,2775
620,5135,3080,4110,4650,4615,3475,4340,2755
621,5150,3070,4125,4665,4605,3490,4330,2745
622,5165,3060,4115,4665,4620,3505,4320,2775
623,5180,3075,4130,4680,4635,3520,4310,2790
624,5195,3065,4120,4695,4650,3510,4300,2770
625,5210,3080,4120,4710,4665,3525,4290,2800
626,5225,3080,4135,4725,4655,3540,4305,2815
627,5240,3110,4150,4715,4645,3555,4295,2815
628,5255,3090,4165,4705,4635,3570,4285,2795
629,5255,3080,4180,4695,4650,3560,4300,2825
630,5245,3095,4170,4710,4665,3550,4315,2825
631,5235,3095,4185,4725,4680,3565,4330,2825
632,5250,3110,4175,4740,4695,3580,4320,2815
633,5280,3125,4175,4740,4685,3570,4335,2805
634,5270,3140,4165,4755,4700,3560,4325,2820
635,5285,3130,4180,4770,4690,3550,4340,2835
636,5275,3145,4195,4785,4680,3540,4355,2865
637,5290,3160,4210,4800,4670,3530,4345,2855
638,5280,3175,4225,4815,4685,3545,4360,2870
639,5295,3165,4215,4830,4675,3535,4375,2870
640,5310,3145,4215,4845,4690,3550,4390,2885
641,5325,3125,4230,4860,4680,3565,4405,2915
642,5340,3140,4245,4850,4670,3555,4395,2945
643,5355,3155,4235,4865,4660,3570,4410,2975
644,5345,3170,4250,4855,4650,3560,4400,2965
645,5360,3160,4240,4870,4640,3550,4415,2945
646,5375,3150,4255,4885,4655,3550,4405,2945
647,5390,3165,4270,4900,4670,3565,4420,2960
648,5405,3165,4285,4890,4660,3555,4435,2940
649,5395,3180,4300,4905,4675,3545,4450,2955
650,5410,3195,4290,4920,4665,3535,4465,2985
651,5390,3185,4280,4935,4680,3525,4480,2975
652,5380,3200,4295,4950,4695,3515,4495,2990
653,5395,3215,4310,4965,4710,3530,4485,2980
654,5410,3230,4325,4955,4725,3545,4475,2970
655,5400,3230,4325,4970,4715,3560,4465,3000
656,5415,3210,4315,4960,4715,3550,4465,3030
657,5415,3225,4330,4975,4730,3550,4455,3010
658,5405,3240,4345,4965,4745,3540,4445,2990
659,5395,3255,4335,4980,4760,3530,4435,2980
660,5385,3285,4325,4970,4775,3545,4450,2960
661,5400,3315,4340,4985,4790,3535,4465,2990
662,5400,3295,4340,4975,4805,3550,4465,3005
663,5390,3310,4355,4965,4820,3565,4455,3020
664,5380,3300,4345,4980,4810,3555,4470,3050
665,5380,3290,4360,4995,4825,3545,4460,3080
666,5395,3270,4375,5010,4815,3535,4450,3080
667,5410,3250,4390,5025,4830,3550,4465,3060
668,5425,3250,4380,5015,4845,3540,4455,3060
669,5440,3230,4395,5030,4860,3540,4470,3090
670,5455,3220,4385,5045,4875,3530,4485,3070
671,5470,3220,4400,5060,4890,3530,4500,3050
672,5460,3210,4390,5050,4905,3545,4490,3050
673,5475,3225,4405,5065,4920,3535,4480,3080
674,5465,3255,4405,5055,4935,3550,4470,3110
675,5455,3270,4420,5045,4950,3565,4485,3100
676,5470,3300,4435,5060,4965,3565,4485,3100
677,5500,3330,4450,5075,4955,3555,4500,3130
678,5490,3320,4465,5065,4970,3570,4515,3110
679,5505,3310,4480,5055,4960,3585,4505,3110
680,5495,3290,4495,5070,4975,3600,4495,3100
681,5485,3280,4510,5085,4965,3615,4510,3100
682,5500,3295,4510,5100,4980,3630,4525,3090
683,5480,3310,4525,5090,4970,3645,4540,3090
684,5495,3325,4540,5080,4985,3635,4530,3070
685,5510,3315,4530,5095,5000,3650,4545,3085
686,5525,3330,4520,5085,4990,3665,4535,3075
687,5540,3345,4535,5100,5005,3680,4550,3055
688,5555,3335,4550,5115,5020,3695,4550,3055
689,5570,3325,4565,5130,5010,3695,4565,3070
690,5560,3355,4580,5145,5025,3710,4580,3060
691,5550,3335,4595,5160,5040,3725,4595,3090
692,5540,3335,4610,5175,5070,3715,4610,3080
693,5530,3350,4625,5165,5070,3730,4625,3070
694,5520,3365,4615,5180,5070,3720,4615,3085
695,5535,3345,4630,5195,5060,3710,4630,3115
696,5550,3360,4645,5210,5075,3725,4645,3095
697,5540,3360,4660,5225,5090,3715,4635,3125
698,5530,3360,4675,5225,5090,3730,4650,3115
699,5545,3360,4665,5215,5105,3745,4665,3115
700,5525,3350,4655,5230,5120,3735,4680,3115
701,5540,3330,4645,5245,5135,3750,4695,3095
702,5555,3360,4660,5260,5150,3765,4685,3095
703,5570,3375,4650,5275,5165,3755,4700,3095
704,5585,3390,4640,5290,5165,3770,4715,3110
705,5600,3420,4655,5280,5180,3785,4730,3125
706,5615,3435,4670,5295,5170,3800,4730,3115
707,5630,3450,4660,5285,5185,3815,4745,3115
708,5620,3465,4675,5300,5200,3805,4735,3095
709,5650,3455,4690,5315,5215,3820,4750,3125
710,5665,3455,4680,5330,5205,3835,4740,3155
711,5680,3455,4695,5320,5195,3825,4755,3155
712,5695,3470,4685,5310,5185,3840,4745,3145
713,5710,3500,4700,5325,5200,3830,4760,3135
714,5700,3490,4715,5315,5180,3845,4775,3135
715,5715,3505,4705,5305,5195,3845,4790,3150
716,5705,3535,4720,5295,5210,3835,4805,3165
717,5720,3515,4735,5310,5225,3850,4820,3195
718,5735,3530,4735,5300,5240,3840,4810,3225
719,5750,3560,4750,5315,5230,3855,4825,3240
720,5765,3575,4765,5330,5245,3855,4840,3270
721,5780,3555,4780,5345,5235,3870,4855,3285
722,5810,3570,4795,5335,5250,3870,4845,3300
723,5790,3585,4810,5325,5240,3885,4835,3315
724,5790,3575,4825,5340,5255,3875,4850,3315
725,5805,3605,4840,5330,5245,3865,4840,3315
726,5820,3635,4855,5320,5235,3880,4830,3345
727,5820,3635,4855,5335,5225,3895,4845,3375
728,5835,3625,4845,5325,5240,3885,4860,3355
729,5850,3615,4860,5340,5255,3885,4850,3355
730,5880,3630,4860,5330,5270,3900,4840,3385
731,5895,3645,4850,5320,5285,3915,4855,3365
732,5875,3675,4850,5335,5300,3930,4845,3355
733,5865,3665,4840,5350,5290,3920,4860,3355
734,5855,3695,4830,5365,5280,3935,4875,3335
735,5845,3685,4820,5380,5270,3950,4865,3325
736,5875,3675,4835,5395,5260,3965,4865,3325
737,5890,3690,4850,5385,5275,3955,4855,3325
738,5905,3670,4865,5375,5290,3955,4845,3305
739,5920,3660,4880,5390,5305,3945,4860,3285
740,5935,3650,4870,5380,5295,3935,4875,3300
741,5950,3650,4860,5395,5310,3935,4865,3315
742,5965,3665,4850,5410,5325,3950,4855,3305
743,5945,3695,4865,5425,5340,3940,4870,3305
744,5935,3725,4880,5440,5355,3955,4885,3335
745,5925,3740,4895,5430,5370,3945,4875,3325
746,5940,3720,4885,5445,5385,3960,4890,3355
747,5955,3720,4900,5460,5365,3975,4905,3345
748,5970,3735,4890,5450,5355,3975,4895,3345
749,5985,3715,4880,5465,5370,3990,4895,3360
750,6000,3730,4895,5480,5385,4005,4910,3340
751,6015,3720,4910,5495,5400,4020,4900,3330
752,6030,3750,4900,5510,5390,4035,4890,3320
753,6045,3765,4915,5500,5380,4025,4880,3350
754,6035,3780,4930,5490,5395,4040,4895,3330
755,6025,3795,4930,5505,5410,4030,4910,3310
756,6055,3785,4945,5505,5425,4045,4925,3325
757,6070,3785,4960,5520,5440,4060,4915,3355
758,6085,3785,4975,5510,5455,4075,4905,3355
759,6100,3815,4965,5525,5445,4065,4895,3370
760,6100,3830,4980,5540,5460,4055,4910,3350
761,6115,3810,4995,5555,5475,4045,4925,3340
762,6115,3800,5010,5545,5490,4035,4940,3370
763,6145,3815,5000,5545,5505,4050,4930,3350
764,6135,3830,5000,5560,5495,4065,4945,3365
765,6135,3845,5015,5560,5485,4065,4945,3365
766,6125,3825,5030,5575,5500,4055,4960,3380
767,6125,3805,5020,5590,5515,4070,4975,3410
768,6155,3795,5010,5605,5515,4085,4965,3410
769,6145,3795,5025,5620,5505,4100,4980,3400
770,6160,3810,5040,5635,5495,4115,4995,3390
771,6160,3825,5030,5650,5510,4130,5010,3380
772,6175,3855,5045,5665,5525,4130,5025,3410
773,6175,3870,5060,5680,5515,4145,5040,3410
774,6175,3885,5075,5670,5530,4145,5030,3410
775,6175,3900,5090,5660,5520,4160,5045,3440
776,6190,3890,5105,5675,5535,4175,5035,3430
777,6205,3905,5095,5675,5550,4190,5025,3445
778,6205,3920,5110,5665,5540,4205,5040,3460
779,6220,3935,5125,5655,5530,4220,5055,3440
780,6235,3950,5140,5645,5545,4210,5070,3420
781,6235,3980,5155,5660,5560,4225,5085,3420
782,6225,4010,5170,5675,5575,4240,5075,3420
783,6240,3990,5185,5665,5590,4230,5090,3420
784,6255,3990,5200,5680,5605,4245,5105,3435
