,bb,random,hi_lo,ko,zen,ten,halves,uston
610,5710,2720,4665,3920,4665,4790,4185,2900
611,5725,2735,4680,3935,4655,4805,4200,2915
612,5755,2725,4695,3925,4670,4795,4215,2915
613,5770,2740,4710,3940,4660,4785,4230,2930
614,5785,2755,4725,3955,4650,4775,4220,2920
615,5815,2745,4740,3955,4640,4765,4210,2935
616,5830,2735,4730,3955,4655,4780,4225,2925
617,5845,2750,4720,3970,4670,4795,4215,2925
618,5845,2765,4710,3960,4660,4810,4230,2925
619,5825,2765,4710,3975,4650,4800,4220,2925
620,5840,2745,4725,3975,4650,4790,4210,2940
621,5830,2735,4740,3990,4665,4805,4200,2955
622,5845,2750,4730,3980,4680,4795,4215,2955
623,5845,2780,4745,3995,4670,4810,4205,2985
624,5825,2795,4760,4010,4685,4825,4220,2975
625,5840,2810,4775,4000,4675,4840,4235,2975
626,5855,2790,4765,4015,4675,4830,4235,2955
627,5870,2780,4755,4030,4665,4845,4250,2945
628,5885,2795,4770,4045,4655,4860,4240,2945
629,5915,2795,4760,4035,4645,4875,4255,2960
630,5905,2825,4760,4025,4660,4875,4245,2975
631,5895,2840,4760,4015,4675,4890,4260,2955
632,5910,2830,4775,4005,4690,4905,4250,2945
633,5940,2860,4765,4020,4705,4920,4265,2935
634,5970,2875,4780,4010,4720,4935,4280,2950
635,5985,2875,4770,4025,4710,4925,4270,2950
636,6000,2890,4760,4015,4725,4915,4270,2940
637,5980,2905,4775,4030,4740,4930,4260,2955
638,5995,2935,4790,4045,4730,4945,4275,2970
639,6010,2965,4805,4060,4720,4945,4265,2960
640,6025,2980,4820,4075,4710,4935,4280,2950
641,6005,2960,4810,4090,4725,4925,4295,2940
642,5985,2975,4825,4105,4740,4925,4285,2970
643,5985,2990,4840,4095,4730,4940,4300,2960
644,6000,3005,4855,4110,4730,4930,4315,2975
645,6000,3020,4870,4100,4720,4945,4330,2965
646,6015,3010,4860,4115,4735,4960,4345,2980
647,6030,3000,4875,4105,4750,4975,4360,2970
648,6045,2990,4890,4095,4765,4975,4375,2960
649,6060,3020,4890,4085,4780,4990,4365,2960
650,6075,3035,4905,4075,4795,4980,4355,2975
651,6065,3025,4920,4090,4785,4995,4370,2990
652,6080,3055,4935,4105,4800,5010,4385,3005
653,6095,3070,4950,4095,4815,5025,4400,3005
654,6085,3085,4965,4085,4805,5025,4415,3035
655,6100,3085,4980,4075,4795,5015,4405,3035
656,6090,3100,4970,4065,4785,5005,4420,3035
657,6080,3100,4985,4080,4775,4995,4435,3050
658,6070,3115,4975,4070,4790,4985,4450,3080
659,6060,3105,4990,4085,4780,5000,4465,3110
660,6060,3085,4980,4100,4770,5015,4455,3125
661,6050,3100,4995,4090,4770,5005,4455,3115
662,6065,3115,4985,4105,4785,5020,4470,3105
663,6080,3130,5000,4120,4800,5035,4485,3135
664,6095,3160,5015,4135,4815,5050,4475,3150
665,6110,3175,5030,4150,4830,5040,4465,3165
666,6100,3165,5045,4140,4845,5055,4455,3165
667,6115,3155,5060,4155,4835,5070,4470,3155
668,6105,3170,5050,4170,4850,5060,4485,3135
669,6120,3170,5040,4185,4840,5075,4500,3125
670,6135,3185,5055,4200,4830,5090,4515,3125
671,6165,3200,5070,4215,4845,5105,4505,3140
672,6195,3180,5085,4230,4860,5120,4520,3130
673,6210,3180,5100,4245,4875,5135,4510,3145
674,6190,3170,5090,4260,4890,5125,4510,3135
675,6205,3150,5105,4250,4905,5115,4510,3135
676,6195,3165,5105,4240,4895,5130,4525,3125
677,6210,3180,5095,4255,4910,5145,4540,3140
678,6200,3195,5085,4270,4925,5160,4530,3155
679,6215,3195,5075,4285,4940,5150,4520,3170
680,6230,3185,5090,4275,4940,5140,4535,3200
681,6260,3185,5090,4290,4955,5130,4535,3230
682,6275,3165,5105,4290,4955,5120,4550,3210
683,6265,3155,5105,4305,4945,5120,4540,3200
684,6280,3145,5095,4295,4960,5110,4530,3230
685,6295,3145,5095,4310,4950,5125,4520,3260
686,6310,3160,5085,4325,4965,5140,4510,3260
687,6325,3160,5100,4340,4955,5155,4500,3260
688,6340,3160,5115,4355,4970,5145,4490,3250
689,6355,3160,5130,4355,4960,5160,4490,3265
690,6335,3175,5120,4345,4960,5175,4480,3265
691,6350,3190,5120,4360,4975,5190,4495,3255
692,6365,3180,5110,4375,4990,5205,4485,3245
693,6380,3170,5125,4390,4980,5195,4500,3260
694,6395,3185,5125,4380,4995,5195,4515,3250
695,6410,3215,5140,4395,4985,5185,4530,3265
696,6425,3230,5130,4395,5000,5175,4545,3295
697,6440,3245,5145,4410,5015,5190,4535,3310
698,6455,3260,5145,4410,5030,5205,4550,3310
699,6470,3275,5160,4425,5045,5195,4565,3310
700,6485,3290,5175,4440,5035,5185,4580,3300
701,6515,3290,5190,4455,5025,5200,4570,3315
702,6530,3280,5205,4445,5040,5215,4585,3330
703,6545,3270,5195,4445,5030,5230,4600,3310
704,6575,3260,5185,4435,5045,5220,4590,3290
705,6575,3240,5175,4450,5035,5235,4605,3305
706,6590,3220,5165,4440,5025,5250,4620,3320
707,6580,3210,5155,4440,5040,5265,4635,3320
708,6570,3200,5155,4440,5055,5280,4650,3300
709,6550,3190,5170,4455,5045,5270,4640,3290
710,6565,3220,5160,4470,5035,5285,4655,3305
711,6555,3210,5175,4460,5050,5300,4670,3285
712,6585,3200,5190,4450,5040,5315,4685,3300
713,6600,3190,5180,4450,5055,5330,4675,3280
714,6630,3205,5195,4465,5070,5345,4675,3295
715,6610,3205,5185,4480,5085,5360,4665,3325
716,6625,3220,5185,4470,5075,5375,4655,3305
717,6640,3235,5200,4485,5075,5390,4670,3320
718,6640,3225,5190,4485,5065,5380,4660,3335
719,6640,3240,5180,4475,5080,5380,4660,3315
720,6655,3230,5195,4465,5070,5395,4675,3305
721,6670,3220,5210,4465,5085,5410,4665,3320
722,6660,3235,5200,4480,5100,5425,4680,3320
723,6675,3235,5215,4470,5115,5440,4670,3335
724,6705,3250,5230,4460,5105,5455,4685,3350
725,6720,3265,5220,4450,5095,5445,4675,3350
726,6735,3245,5235,4465,5110,5445,4690,3350
727,6750,3235,5250,4465,5125,5460,4705,3380
728,6765,3250,5265,4455,5115,5475,4695,3380
729,6755,3265,5280,4470,5130,5490,4685,3380
730,6770,3280,5270,4485,5120,5505,4675,3370
731,6800,3270,5285,4500,5135,5520,4690,3360
732,6815,3270,5275,4515,5150,5535,4705,3375
733,6830,3300,5290,4530,5165,5525,4720,3390
734,6845,3330,5280,4520,5155,5515,4735,3420
735,6860,3345,5295,4510,5170,5530,4725,3410
736,6875,3360,5285,4525,5185,5545,4740,3410
737,6855,3340,5285,4540,5200,5560,4755,3425
738,6870,3355,5300,4555,5190,5575,4770,3440
739,6885,3345,5315,4570,5205,5590,4785,3430
740,6915,3345,5330,4560,5220,5605,4775,3430
741,6930,3325,5345,4575,5235,5620,4790,3445
742,6945,3315,5335,4590,5250,5610,4805,3435
743,6960,3305,5350,4580,5265,5625,4795,3450
744,6975,3320,5365,4595,5255,5640,4810,3465
745,6990,3310,5380,4595,5270,5655,4825,3480
746,7005,3300,5395,4595,5260,5645,4825,3495
747,7020,3330,5410,4610,5250,5660,4840,3475
748,7050,3320,5425,4625,5240,5675,4830,3455
749,7065,3350,5440,4640,5230,5665,4845,3445
750,7080,3365,5430,4655,5245,5655,4860,3475
751,7110,3380,5445,4670,5260,5655,4860,3490
752,7100,3410,5435,4685,5250,5645,4875,3480
753,7115,3425,5450,4700,5240,5660,4890,3470
754,7130,3425,5465,4715,5255,5675,4880,3485
755,7120,3455,5480,4730,5270,5690,4895,3500
756,7135,3455,5495,4745,5285,5680,4910,3530
757,7125,3445,5495,4760,5275,5695,4925,3545
758,7115,3475,5510,4775,5290,5685,4915,3575
759,7145,3455,5525,4765,5305,5685,4905,3575
760,7175,3470,5525,4780,5320,5685,4905,3575
761,7190,3485,5515,4770,5310,5675,4895,3565
762,7205,3500,5530,4770,5300,5665,4910,3565
763,7220,3490,5520,4760,5315,5680,4925,3555
764,7210,3520,5535,4775,5305,5695,4915,3570
765,7240,3500,5550,4775,5295,5710,4905,3585
766,7255,3490,5565,4790,5285,5700,4895,3600
767,7270,3480,5555,4780,5275,5690,4910,3590
768,7300,3510,5545,4795,5290,5680,4925,3590
769,7290,3510,5560,4810,5305,5695,4940,3590
770,7305,3540,5560,4800,5320,5685,4955,3590
771,7305,3555,5575,4815,5310,5700,4955,3580
772,7320,3570,5565,4815,5325,5715,4970,3570
773,7310,3585,5555,4805,5315,5730,4985,3585
774,7310,3600,5545,4820,5330,5745,4975,3575
775,7325,3600,5545,4810,5345,5760,4965,3565
776,7340,3590,5545,4800,5360,5750,4980,3580
777,7355,3605,5560,4815,5375,5740,4995,3595
778,7370,3605,5575,4805,5390,5755,5010,3610
779,7400,3605,5575,4820,5380,5770,5025,3600
780,7430,3620,5575,4835,5395,5760,5040,3615
781,7445,3620,5575,4850,5410,5775,5055,3615
782,7460,3610,5590,4840,5400,5765,5045,3630
783,7490,3640,5605,4830,5390,5780,5035,3645
784,7480,3630,5620,4845,5405,5795,5050,3645
785,7510,3645,5635,4860,5395,5785,5065,3660
786,7540,3635,5650,4875,5385,5800,5065,3675
787,7570,3650,5665,4865,5385,5790,5065,3690
788,7585,3680,5680,4880,5400,5780,5080,3670
789,7575,3695,5695,4870,5390,5770,5095,3670
790,7590,3695,5710,4885,5380,5785,5110,3650
791,7580,3685,5700,4885,5395,5800,5100,3665
792,7595,3715,5715,4900,5410,5815,5115,3665
793,7610,3695,5730,4915,5425,5830,5115,3655
794,7625,3675,5720,4905,5440,5845,5130,3635
795,7615,3690,5735,4920,5430,5835,5120,3650
796,7630,3680,5750,4910,5420,5850,5135,3650
797,7620,3695,5765,4925,5410,5840,5125,3650
798,7600,3710,5780,4940,5410,5855,5140,3630
799,7590,3710,5780,4930,5425,5870,5130,3645
800,7605,3725,5795,4945,5440,5860,5145,3635
801,7620,3715,5785,4945,5455,5875,5160,3665
802,7635,3695,5785,4935,5445,5890,5175,3680
803,7650,3685,5800,4925,5460,5905,5165,3670
804,7640,3715,5800,4915,5475,5895,5180,3660
805,7640,3730,5815,4930,5490,5885,5195,3675
806,7630,3745,5805,4920,5505,5900,5210,3665
807,7645,3760,5820,4910,5520,5890,5200,3665
808,7635,3790,5835,4925,5510,5905,5215,3655
809,7650,3790,5850,4915,5500,5920,5205,3670
810,7665,3770,5840,4905,5515,5935,5220,3685
811,7680,3770,5830,4920,5530,5950,5220,3700
812,7670,3750,5845,4935,5545,5940,5210,3700
813,7685,3765,5835,4950,5535,5940,5200,3700
814,7675,3780,5850,4965,5550,5955,5215,3715
815,7690,3810,5865,4980,5565,5945,5205,3745
816,7670,3790,5880,4995,5555,5960,5220,3760
817,7700,3790,5895,4985,5545,5950,5210,3740
818,7680,3780,5910,5000,5535,5965,5225,3730
819,7710,3770,5925,5000,5550,5955,5240,3710
820,7725,3785,5940,5015,5565,5945,5255,3725
821,7740,3785,5955,5005,5555,5960,5255,3740
822,7755,3815,5945,5020,5570,5950,5270,3730
823,7770,3845,5960,5035,5585,5965,5260,3745
824,7785,3860,5975,5050,5575,5980,5275,3760
825,7800,3850,5990,5065,5590,5970,5265,3760
826,7830,3880,5980,5080,5605,5985,5280,3775
827,7845,3895,5970,5095,5595,5975,5295,3790
828,7860,3910,5985,5085,5610,5990,5285,3780
829,7875,3910,6000,5100,5625,6005,5275,3780
830,7905,3900,5990,5090,5615,5995,5290,3770
831,7935,3890,6005,5105,5630,5985,5305,3770
832,7925,3905,5995,5120,5620,6000,5305,3750
833,7955,3905,6010,5110,5610,6015,5295,3730
834,7970,3920,6025,5100,5625,6005,5310,3720
835,7985,3910,6015,5115,5640,6020,5300,3750
836,7965,3910,6030,5105,5630,6010,5290,3765
837,7955,3925,6045,5095,5645,6000,5305,3795
838,7935,3905,6035,5110,5660,6015,5320,3785
839,7950,3895,6025,5100,5675,6030,5310,3765
840,7965,3885,6040,5115,5665,6045,5325,3795
841,7980,3875,6055,5130,5680,6035,5340,3795
842,7995,3865,6070,5145,5695,6025,5330,3810
843,8010,3855,6085,5135,5695,6015,5345,3825
844,8000,3870,6075,5125,5710,6030,5345,3840
845,8015,3860,6065,5115,5700,6045,5360,3830
846,8030,3890,6080,5115,5715,6035,5375,3845
847,8045,3880,6070,5105,5705,6050,5390,3860
848,8060,3895,6060,5120,5720,6065,5380,3850
849,8050,3875,6075,5135,5735,6065,5395,3865
850,8080,3890,6065,5150,5735,6055,5385,3880
851,8095,3890,6080,5165,5750,6070,5400,3895
852,8125,3880,6095,5180,5765,6085,5415,3910
853,8105,3870,6110,5170,5780,6100,5405,3940
854,8095,3900,6125,5185,5770,6090,5395,3955
855,8110,3915,6125,5200,5760,6105,5410,3970
856,8090,3930,6140,5190,5775,6095,5425,3985
857,8105,3930,6130,5190,5765,6110,5415,3965
858,8120,3960,6145,5180,5755,6100,5405,3955
859,8110,3960,6160,5195,5770,6115,5395,3985
860,8125,3950,6175,5185,5785,6130,5410,3975
861,8155,3940,6190,5185,5800,6145,5425,3965
862,8135,3940,6180,5175,5790,6160,5440,3980
863,8150,3930,6170,5175,5805,6150,5430,3980
864,8140,3910,6160,5190,5795,6165,5445,3995
865,8130,3910,6150,5190,5810,6180,5460,3985
866,8160,3900,6165,5205,5825,6195,5460,3975
867,8175,3900,6155,5220,5840,6185,5475,3965
868,8175,3915,6170,5235,5855,6175,5490,3955
869,8190,3930,6185,5225,5845,6190,5505,3945
870,8170,3945,6175,5240,5860,6180,5495,3935
871,8185,3960,6190,5240,5875,6195,5510,3915
872,8200,3975,6205,5255,5865,6210,5525,3905
873,8180,4005,6205,5270,5865,6225,5540,3920
874,8195,4035,6205,5285,5880,6215,5555,3950
875,8225,4035,6220,5285,5880,6205,5570,3940
876,8215,4065,6235,5300,5895,6220,5585,3930
877,8205,4095,6250,5315,5910,6235,5600,3945
878,8195,4110,6265,5330,5925,6225,5615,3935
879,8210,4110,6255,5345,5915,6240,5605,3925
880,8225,4110,6270,5345,5905,6255,5620,3940
881,8240,4110,6270,5335,5920,6245,5635,3955
882,8220,4125,6260,5335,5935,6245,5650,3985
883,8235,4105,6250,5350,5950,6260,5640,3965
884,8225,4105,6265,5365,5965,6260,5655,3980
885,8255,4120,6280,5365,5980,6275,5645,3970
886,8245,4135,6295,5365,5995,6265,5660,3985
887,8275,4115,6285,5365,5985,6280,5650,3985
888,8305,4145,6300,5380,5975,6295,5665,4000
889,8295,4160,6290,5395,5965,6310,5680,3990
890,8310,4140,6280,5410,5955,6300,5695,3980
891,8325,4155,6295,5400,5970,6290,5685,3970
892,8355,4185,6310,5415,5985,6280,5685,3960
893,8370,4200,6325,5415,6000,6295,5685,3950
894,8385,4215,6340,5430,6015,6310,5700,3950
895,8415,4205,6330,5445,6015,6325,5715,3940
896,8430,4220,6345,5435,6030,6315,5705,3955
897,8445,4210,6335,5450,6045,6305,5720,3955
898,8435,4210,6350,5440,6060,6320,5710,3945
899,8415,4225,6340,5455,6075,6335,5725,3935
900,8430,4215,6355,5470,6090,6335,5740,3935
901,8445,4230,6370,5485,6105,6325,5730,3935
902,8460,4245,6385,5500,6120,6315,5745,3950
903,8475,4235,6400,5490,6135,6315,5760,3930
904,8505,4265,6400,5505,6125,6315,5750,3930
905,8505,4245,6415,5520,6140,6330,5740,3920
906,8520,4235,6415,5535,6130,6345,5755,3935
907,8535,4250,6415,5525,6145,6360,5770,3935
908,8525,4265,6430,5540,6145,6375,5760,3915
909,8540,4265,6445,5555,6160,6390,5775,3915
910,8530,4255,6435,5570,6175,6405,5790,3945
911,8545,4270,6450,5585,6175,6420,5780,3960
912,8560,4270,6465,5600,6175,6435,5795,3975
913,8550,4260,6455,5615,6190,6435,5785,3955
914,8565,4260,6445,5630,6180,6450,5800,3955
915,8580,4275,6460,5645,6180,6465,5815,3955
916,8560,4275,6450,5660,6195,6480,5805,3970
917,8575,4275,6440,5675,6195,6495,5820,3985
918,8565,4290,6455,5690,6210,6510,5835,3975
919,8580,4270,6445,5680,6225,6525,5825,3990
920,8595,4270,6460,5695,6240,6515,5825,3990
921,8585,4285,6475,5710,6240,6530,5825,3980
922,8575,4315,6490,5725,6230,6520,5840,3995
923,8555,4295,6480,5740,6245,6510,5855,4025
924,8545,4295,6495,5730,6260,6525,5870,4015
925,8560,4285,6485,5745,6275,6540,5885,4030
926,8550,4300,6475,5745,6265,6555,5900,4020
927,8565,4330,6490,5760,6280,6545,5915,4035
928,8545,4360,6505,5775,6295,6560,5930,4025
929,8535,4350,6495,5790,6285,6550,5920,4005
930,8525,4340,6495,5805,6300,6540,5935,3995
931,8505,4330,6485,5820,6290,6555,5950,4010
932,8495,4320,6485,5810,6305,6570,5965,4010
933,8510,4310,6500,5800,6295,6560,5955,4025
934,8500,4325,6515,5815,6285,6550,5945,4055
935,8490,4355,6505,5815,6275,6540,5935,4035
936,8505,4370,6520,5830,6290,6555,5950,4025
937,8520,4385,6510,5820,6280,6545,5965,4015
938,8520,4365,6525,5810,6295,6560,5955,4005
939,8535,4380,6515,5800,6295,6575,5970,4020
940,8550,4395,6530,5815,6295,6590,5985,4000
941,8540,4410,6520,5830,6285,6580,6000,4015
942,8530,4390,6510,5845,6300,6595,6015,4005
943,8560,4390,6525,5835,6315,6610,6015,3985
944,8575,4380,6515,5850,6305,6610,6030,3985
945,8590,4395,6505,5865,6320,6625,6020,3985
946,8605,4425,6495,5880,6335,6640,6035,4000
947,8595,4415,6510,5895,6350,6655,6025,3990
948,8610,4430,6500,5885,6365,6645,6040,3980
949,8640,4445,6515,5900,6355,6660,6040,3960
950,8655,4475,6530,5915,6345,6675,6030,3960
951,8645,4505,6545,5905,6335,6665,6020,3990
952,8635,4520,6560,5920,6325,6680,6010,3990
953,8665,4535,6550,5935,6325,6695,6025,3990
954,8680,4550,6565,5950,6340,6710,6040,3980
955,8695,4565,6580,5965,6355,6725,6040,3995
956,8685,4580,6570,5965,6355,6715,6055,3975
957,8700,4595,6560,5955,6370,6715,6045,3965
958,8715,4575,6550,5970,6385,6730,6060,3955
959,8730,4590,6565,5960,6400,6745,6050,3970
960,8720,4590,6555,5975,6400,6760,6065,3950
961,8700,4605,6570,5965,6415,6775,6065,3965
962,8730,4620,6585,5955,6430,6765,6080,3995
963,8745,4635,6600,5945,6445,6780,6095,3985
964,8735,4635,6615,5960,6445,6770,6110,3985
965,8750,4625,6605,5950,6435,6785,6125,3975
966,8740,4655,6595,5940,6450,6775,6140,3990
967,8755,4670,6610,5955,6465,6765,6155,3980
968,8770,4660,6625,5970,6480,6780,6145,3980
969,8750,4675,6640,5985,6495,6770,6135,3995
970,8765,4675,6630,6000,6485,6785,6150,3975
971,8780,4705,6645,6015,6475,6800,6140,3955
972,8795,4735,6635,6030,6465,6815,6155,3945
973,8810,4735,6625,6045,6455,6815,6145,3945
974,8825,4750,6640,6035,6470,6805,6160,3935
975,8840,4780,6630,6050,6460,6795,6150,3965
976,8855,4770,6620,6065,6450,6810,6140,3965
977,8870,4770,6610,6080,6465,6825,6140,3955
978,8870,4785,6625,6095,6480,6815,6155,3970
979,8885,4800,6640,6110,6470,6830,6170,3960
980,8900,4790,6655,6125,6460,6845,6185,3975
981,8880,4805,6670,6140,6475,6845,6200,3975
982,8895,4820,6685,6130,6490,6860,6215,3990
983,8910,4810,6700,6145,6505,6850,6205,4005
984,8940,4790,6690,6160,6495,6865,6205,4005
985,8955,4790,6680,6160,6510,6880,6220,4005
986,8970,4780,6680,6175,6525,6895,6235,4005
987,9000,4780,6670,6165,6540,6910,6250,4035
988,8990,4780,6660,6180,6555,6900,6265,4025
989,9005,4810,6675,6195,6570,6915,6280,4040
990,9020,4810,6665,6185,6560,6905,6280,4055
991,9010,4825,6655,6200,6575,6920,6295,4070
992,9025,4840,6670,6215,6565,6935,6310,4070
993,9005,4855,6685,6230,6555,6950,6325,4060
994,9020,4855,6675,6245,6545,6940,6340,4060
995,9010,4855,6690,6260,6560,6930,6355,4060
996,9025,4845,6705,6250,6575,6945,6345,4040
997,9040,4860,6720,6265,6565,6935,6345,4030
998,9055,4875,6735,6280,6580,6925,6345,4045
999,9045,4865,6725,6295,6595,6940,6335,4035
