,bb,random,hi_lo,ko,zen,ten,halves,uston
122,1830,1305,1800,1920,1440,1320,1525,1545
123,1845,1285,1815,1910,1455,1335,1540,1535
124,1835,1265,1830,1925,1445,1335,1530,1535
125,1825,1255,1845,1940,1460,1325,1545,1550
126,1840,1270,1835,1955,1475,1315,1560,1565
127,1830,1285,1825,1970,1490,1315,1550,1595
128,1810,1300,1840,1985,1490,1330,1565,1610
129,1800,1280,1855,2000,1480,1330,1580,1625
130,1815,1295,1870,1990,1495,1345,1570,1615
131,1830,1285,1860,2005,1510,1360,1585,1595
132,1820,1275,1875,2020,1525,1350,1575,1610
133,1820,1275,1865,2010,1540,1340,1590,1625
134,1810,1290,1880,2025,1530,1330,1605,1640
135,1825,1280,1895,2015,1520,1330,1620,1655
136,1840,1295,1910,2005,1535,1345,1635,1670
137,1855,1285,1925,1995,1525,1360,1625,1670
138,1845,1275,1940,1985,1540,1350,1615,1670
139,1835,1305,1955,1975,1555,1365,1630,1660
140,1850,1285,1970,1990,1570,1355,1645,1660
141,1850,1300,1970,2005,1560,1370,1635,1640
142,1865,1315,1985,1995,1550,1385,1625,1670
143,1880,1315,1975,2010,1565,1400,1640,1670
144,1880,1330,1990,2010,1555,1400,1630,1660
145,1860,1360,1980,2025,1570,1415,1620,1675
146,1850,1390,1995,2040,1585,1405,1610,1690
147,1850,1405,2010,2055,1600,1420,1625,1720
148,1840,1420,2010,2045,1615,1420,1640,1750
149,1855,1450,2010,2060,1630,1410,1655,1780
150,1870,1465,2000,2050,1620,1400,1645,1810
151,1850,1495,2015,2065,1635,1390,1660,1800
152,1865,1510,2030,2080,1625,1380,1675,1790
153,1895,1500,2045,2080,1640,1395,1690,1805
154,1885,1490,2060,2095,1655,1385,1705,1805
155,1900,1520,2075,2110,1645,1400,1695,1820
156,1890,1535,2090,2125,1635,1415,1710,1800
157,1905,1525,2105,2140,1625,1430,1700,1790
158,1895,1505,2120,2155,1615,1420,1690,1790
159,1885,1535,2135,2170,1630,1410,1680,1780
160,1900,1565,2135,2160,1620,1425,1695,1795
161,1880,1595,2150,2175,1635,1415,1685,1825
162,1860,1575,2150,2165,1625,1430,1675,1815
163,1875,1605,2165,2155,1640,1420,1690,1795
164,1890,1605,2180,2170,1630,1410,1680,1825
165,1905,1635,2195,2160,1645,1425,1695,1815
166,1920,1615,2210,2150,1660,1440,1685,1815
167,1920,1615,2225,2140,1675,1430,1700,1815
168,1910,1605,2240,2155,1690,1420,1715,1815
169,1900,1605,2255,2145,1705,1435,1730,1805
170,1915,1585,2245,2160,1720,1450,1745,1785
171,1930,1600,2260,2160,1710,1465,1760,1775
172,1930,1600,2250,2175,1700,1480,1775,1775
173,1945,1600,2265,2175,1715,1470,1790,1790
174,1925,1590,2255,2190,1705,1485,1780,1805
175,1940,1620,2245,2180,1695,1485,1770,1805
176,1930,1600,2260,2195,1725,1485,1785,1835
177,1920,1630,2250,2195,1715,1500,1800,1825
178,1910,1645,2240,2185,1730,1515,1815,1855
179,1900,1635,2255,2185,1745,1530,1830,1835
180,1880,1625,2270,2185,1735,1545,1845,1850
181,1895,1625,2285,2175,1725,1560,1860,1840
182,1910,1655,2300,2190,1715,1560,1875,1855
183,1925,1635,2290,2205,1715,1550,1865,1835
184,1940,1635,2305,2220,1705,1565,1880,1835
185,1955,1635,2320,2210,1695,1555,1895,1850
186,1935,1665,2335,2225,1685,1555,1910,1865
187,1950,1655,2350,2225,1685,1570,1925,1855
188,1965,1670,2365,2240,1700,1585,1925,1855
189,1980,1660,2355,2255,1715,1600,1915,1845
190,1995,1660,2355,2270,1705,1615,1905,1845
191,2025,1650,2345,2285,1720,1630,1920,1845
192,2055,1640,2335,2275,1720,1620,1935,1860
193,2070,1630,2325,2265,1735,1610,1925,1840
194,2085,1660,2340,2255,1725,1600,1940,1855
195,2075,1660,2355,2270,1715,1600,1955,1885
196,2090,1650,2370,2285,1705,1615,1955,1875
197,2105,1665,2370,2300,1720,1630,1945,1905
198,2105,1665,2385,2315,1735,1645,1945,1920
199,2120,1695,2400,2305,1750,1660,1960,1910
200,2135,1695,2415,2295,1765,1650,1950,1940
201,2125,1685,2430,2295,1780,1640,1940,1930
202,2115,1685,2420,2310,1795,1655,1930,1930
203,2130,1685,2435,2310,1795,1645,1920,1920
204,2145,1700,2450,2300,1785,1660,1935,1920
205,2145,1715,2440,2290,1785,1660,1935,1920
