,bb,random,hi_lo,ko,zen,ten,halves,uston
534,5115,2790,3570,3975,3645,4665,4010,2585
535,5130,2780,3585,3965,3660,4665,4000,2600
536,5120,2795,3575,3980,3650,4655,4015,2615
537,5135,2810,3590,3995,3640,4670,4030,2630
538,5150,2800,3605,4010,3640,4660,4020,2610
539,5130,2790,3595,4025,3630,4650,4010,2600
540,5130,2790,3610,4040,3645,4665,4000,2615
541,5110,2805,3625,4055,3635,4680,3990,2615
542,5125,2820,3640,4070,3650,4695,4005,2630
543,5115,2800,3655,4085,3665,4710,4020,2660
544,5130,2790,3645,4075,3680,4700,4035,2690
545,5145,2780,3660,4090,3670,4715,4050,2680
546,5135,2770,3660,4105,3685,4730,4065,2695
547,5150,2800,3675,4120,3700,4730,4055,2695
548,5165,2790,3665,4110,3715,4745,4070,2685
549,5195,2805,3655,4100,3730,4735,4085,2700
550,5185,2835,3645,4115,3745,4750,4075,2690
551,5200,2835,3660,4130,3735,4740,4075,2680
552,5215,2825,3660,4145,3750,4755,4090,2695
553,5245,2855,3675,4160,3765,4745,4105,2725
554,5260,2870,3665,4175,3755,4760,4120,2740
555,5275,2870,3655,4175,3770,4760,4135,2730
556,5275,2885,3645,4175,3785,4750,4125,2745
557,5265,2875,3635,4175,3800,4765,4140,2760
558,5280,2865,3650,4190,3815,4780,4130,2740
559,5310,2855,3665,4205,3830,4795,4120,2755
560,5340,2870,3680,4195,3845,4785,4135,2770
561,5355,2860,3695,4210,3860,4800,4150,2750
562,5345,2860,3710,4225,3875,4815,4165,2780
563,5360,2860,3725,4215,3890,4830,4180,2810
564,5390,2890,3740,4205,3880,4820,4195,2800
565,5370,2880,3755,4205,3870,4835,4210,2815
566,5385,2895,3770,4205,3870,4825,4225,2805
567,5400,2895,3785,4195,3860,4840,4215,2795
568,5430,2885,3775,4210,3850,4840,4230,2795
569,5445,2875,3775,4200,3865,4855,4245,2795
570,5460,2890,3765,4215,3880,4870,4260,2810
571,5475,2880,3780,4230,3895,4860,4275,2810
572,5465,2870,3770,4220,3910,4860,4290,2800
573,5495,2900,3785,4210,3925,4875,4305,2815
574,5510,2880,3800,4225,3940,4865,4320,2805
575,5525,2910,3790,4225,3930,4880,4310,2820
576,5540,2925,3805,4240,3945,4895,4325,2835
577,5555,2905,3820,4230,3935,4910,4325,2825
578,5555,2895,3810,4245,3950,4900,4340,2840
579,5570,2910,3825,4260,3965,4915,4355,2830
580,5585,2900,3815,4275,3980,4905,4345,2845
581,5565,2915,3830,4290,3970,4920,4360,2860
582,5580,2895,3845,4305,3985,4935,4360,2850
583,5595,2895,3860,4295,3975,4925,4375,2830
584,5610,2885,3860,4285,3990,4940,4390,2820
585,5590,2885,3850,4300,4005,4955,4380,2810
586,5620,2865,3865,4315,4020,4970,4395,2800
587,5635,2880,3855,4330,4010,4985,4385,2790
588,5650,2910,3870,4320,4000,5000,4400,2805
589,5665,2925,3885,4335,4015,4990,4400,2795
590,5655,2905,3900,4350,4030,5005,4390,2785
591,5635,2920,3890,4350,4045,5020,4380,2775
592,5635,2910,3905,4340,4060,5035,4395,2790
593,5650,2940,3920,4330,4075,5025,4410,2790
594,5640,2940,3935,4345,4090,5025,4425,2780
595,5655,2970,3925,4360,4080,5040,4415,2770
596,5670,2950,3915,4350,4070,5030,4430,2770
597,5660,2950,3930,4340,4060,5045,4445,2760
598,5640,2950,3930,4330,4050,5035,4460,2750
599,5670,2965,3920,4345,4065,5025,4450,2765
600,5685,2980,3935,4360,4055,5040,4465,2780
601,5675,2970,3950,4375,4045,5030,4455,2780
602,5690,2985,3940,4365,4045,5045,4445,2795
603,5705,3015,3930,4380,4060,5060,4435,2785
604,5720,2995,3930,4395,4050,5075,4450,2800
605,5720,2985,3920,4385,4065,5065,4440,2800
606,5700,3015,3910,4400,4055,5055,4455,2780
607,5715,3030,3910,4390,4045,5045,4445,2770
608,5730,3020,3925,4380,4060,5035,4460,2785
609,5745,3010,3940,4395,4050,5050,4450,2800
610,5760,3010,3955,4410,4065,5050,4440,2800
611,5790,3010,3945,4425,4055,5040,4430,2830
612,5805,3000,3935,4415,4055,5055,4430,2860
613,5820,3000,3950,4405,4070,5045,4420,2875
614,5810,2990,3965,4420,4085,5060,4435,2890
615,5800,2990,3955,4435,4100,5050,4425,2905
616,5790,2980,3945,4450,4090,5065,4440,2920
617,5805,2995,3935,4440,4105,5080,4455,2910
618,5805,3010,3925,4455,4095,5070,4470,2925
619,5795,3025,3940,4470,4085,5085,4460,2905
620,5825,3040,3930,4485,4100,5100,4475,2920
621,5840,3040,3930,4500,4090,5115,4490,2910
622,5830,3040,3945,4515,4105,5105,4480,2925
623,5845,3055,3960,4530,4120,5120,4495,2915
624,5860,3085,3975,4530,4110,5110,4510,2915
625,5875,3065,3990,4545,4100,5125,4500,2905
626,5865,3055,3980,4560,4100,5140,4515,2905
627,5880,3070,3970,4575,4090,5155,4530,2920
628,5910,3085,3985,4565,4105,5155,4545,2935
629,5940,3100,4000,4580,4095,5170,4535,2925
630,5955,3090,4015,4595,4110,5185,4550,2940
631,5970,3080,4030,4610,4125,5185,4550,2955
632,5985,3095,4045,4600,4140,5200,4565,2935
633,6000,3110,4060,4615,4155,5215,4580,2915
634,5990,3140,4050,4605,4145,5230,4595,2915
635,6005,3140,4040,4605,4160,5245,4610,2930
636,5995,3155,4055,4595,4160,5260,4625,2910
637,6010,3170,4070,4610,4160,5250,4640,2940
638,6025,3185,4060,4600,4175,5240,4655,2940
639,6015,3175,4075,4615,4190,5230,4645,2955
640,6030,3175,4090,4615,4205,5245,4635,2935
641,6060,3190,4090,4630,4220,5260,4650,2925
642,6040,3205,4105,4645,4235,5275,4665,2915
643,6070,3185,4105,4635,4250,5275,4680,2905
644,6085,3200,4120,4650,4240,5265,4695,2935
645,6115,3215,4135,4650,4240,5255,4710,2915
646,6115,3230,4125,4665,4240,5270,4725,2905
647,6130,3210,4115,4665,4255,5285,4715,2905
648,6145,3200,4105,4680,4245,5300,4715,2895
649,6135,3200,4095,4695,4260,5315,4730,2895
650,6125,3190,4110,4710,4275,5330,4745,2910
651,6140,3205,4125,4725,4265,5345,4735,2925
652,6170,3205,4115,4740,4280,5335,4750,2940
653,6185,3220,4130,4755,4295,5350,4765,2920
654,6175,3220,4120,4745,4310,5365,4755,2935
655,6190,3235,4135,4760,4325,5380,4770,2925
656,6170,3250,4150,4750,4315,5370,4760,2940
657,6200,3230,4165,4765,4305,5370,4775,2955
658,6180,3245,4180,4780,4305,5385,4765,2970
659,6160,3260,4195,4795,4295,5375,4780,2985
660,6175,3275,4210,4785,4285,5390,4795,2975
661,6190,3305,4210,4800,4300,5405,4810,2990
662,6205,3295,4225,4815,4315,5420,4800,2990
663,6220,3325,4240,4830,4330,5435,4815,2980
664,6235,3305,4230,4845,4320,5435,4805,2980
665,6250,3305,4245,4835,4335,5450,4795,2960
666,6230,3295,4260,4850,4350,5440,4795,2950
667,6245,3310,4250,4850,4365,5455,4785,2940
668,6260,3325,4265,4840,4355,5470,4775,2940
669,6275,3325,4280,4855,4370,5470,4790,2955
670,6265,3315,4295,4845,4385,5460,4805,2945
671,6255,3315,4285,4835,4400,5475,4820,2925
672,6255,3330,4300,4835,4415,5490,4810,2955
673,6285,3360,4315,4850,4430,5505,4800,2970
674,6300,3375,4305,4840,4445,5495,4790,3000
675,6315,3405,4320,4855,4460,5510,4780,2990
676,6345,3395,4335,4870,4475,5525,4770,2980
677,6360,3425,4325,4885,4475,5540,4785,2995
678,6350,3440,4340,4875,4475,5530,4800,2995
679,6365,3430,4355,4890,4490,5545,4790,2985
680,6380,3460,4345,4905,4505,5535,4805,2975
681,6370,3460,4360,4920,4505,5550,4820,3005
682,6385,3460,4360,4935,4520,5540,4810,3020
683,6400,3440,4375,4925,4535,5555,4825,3010
684,6415,3470,4390,4940,4525,5570,4840,3000
685,6405,3460,4405,4955,4540,5585,4855,2990
686,6420,3490,4405,4945,4555,5600,4855,3005
687,6435,3505,4420,4960,4545,5615,4870,2985
688,6415,3520,4435,4950,4560,5630,4885,3015
689,6430,3535,4425,4965,4575,5620,4900,3045
690,6445,3525,4440,4980,4590,5620,4890,3060
691,6460,3515,4455,4970,4605,5610,4880,3075
692,6440,3530,4445,4960,4620,5625,4895,3090
693,6455,3545,4435,4960,4620,5640,4910,3080
694,6445,3525,4450,4950,4635,5630,4910,3110
695,6460,3525,4465,4950,4650,5620,4925,3100
696,6450,3540,4455,4965,4665,5610,4940,3080
697,6480,3540,4470,4955,4680,5625,4955,3080
698,6470,3555,4485,4970,4670,5615,4970,3070
699,6485,3535,4500,4985,4660,5630,4985,3060
700,6475,3525,4515,4985,4675,5620,5000,3075
701,6475,3555,4530,5000,4665,5635,4990,3090
702,6490,3570,4545,5015,4680,5625,4980,3070
703,6505,3560,4535,5030,4670,5640,4995,3085
704,6520,3540,4525,5020,4685,5655,4985,3100
705,6550,3555,4515,5035,4700,5670,5000,3100
706,6580,3545,4530,5025,4715,5685,4990,3100
707,6595,3535,4545,5025,4715,5675,5005,3100
708,6595,3525,4535,5015,4730,5675,5020,3115
709,6625,3515,4550,5005,4720,5690,5035,3105
710,6640,3515,4565,5020,4735,5705,5050,3120
711,6655,3530,4580,5010,4750,5720,5065,3135
712,6670,3520,4580,5025,4765,5710,5055,3150
713,6685,3510,4595,5040,4755,5725,5070,3130
714,6700,3525,4610,5055,4745,5740,5085,3145
715,6715,3515,4610,5045,4735,5755,5100,3135
716,6730,3505,4625,5060,4735,5770,5090,3165
717,6745,3505,4640,5060,4750,5770,5080,3180
718,6760,3520,4630,5075,4750,5785,5070,3195
719,6775,3535,4645,5090,4740,5800,5085,3175
720,6790,3525,4660,5080,4730,5790,5100,3175
721,6805,3515,4650,5095,4720,5805,5090,3190
722,6795,3515,4665,5095,4710,5795,5105,3180
723,6810,3515,4680,5110,4725,5810,5120,3170
724,6790,3530,4695,5100,4740,5825,5135,3200
725,6805,3530,4710,5090,4755,5840,5150,3215
726,6820,3510,4725,5105,4770,5830,5165,3230
727,6810,3500,4715,5120,4785,5845,5180,3245
728,6825,3480,4730,5135,4800,5835,5195,3245
729,6840,3480,4720,5125,4815,5850,5210,3260
730,6855,3495,4735,5125,4805,5865,5200,3275
731,6870,3475,4725,5115,4795,5855,5215,3290
732,6900,3490,4725,5105,4810,5870,5230,3280
733,6915,3470,4740,5105,4825,5860,5245,3270
734,6895,3450,4730,5120,4840,5875,5245,3270
735,6885,3450,4745,5135,4855,5865,5260,3250
736,6900,3465,4735,5150,4870,5880,5250,3240
737,6890,3465,4750,5165,4885,5895,5250,3255
738,6905,3495,4740,5180,4900,5885,5240,3270
739,6885,3485,4755,5180,4900,5900,5255,3270
740,6900,3475,4745,5195,4915,5890,5245,3250
741,6880,3490,4735,5210,4930,5880,5260,3265
742,6895,3520,4750,5225,4920,5895,5275,3255
743,6910,3520,4740,5240,4935,5885,5265,3270
744,6910,3535,4755,5255,4950,5900,5280,3260
745,6900,3550,4770,5270,4965,5890,5295,3275
746,6915,3565,4760,5285,4955,5905,5310,3290
747,6945,3595,4775,5300,4970,5920,5300,3280
748,6935,3585,4790,5315,4985,5935,5315,3270
749,6925,3575,4790,5315,4975,5950,5330,3270
750,6955,3605,4780,5315,4990,5940,5345,3260
751,6970,3605,4795,5330,4980,5930,5360,3275
752,6985,3585,4810,5320,4995,5930,5360,3265
753,7000,3615,4825,5310,4995,5920,5375,3255
754,7015,3605,4825,5300,4985,5910,5390,3245
755,7045,3595,4840,5290,5000,5910,5380,3235
756,7060,3595,4855,5280,4990,5925,5370,3215
757,7050,3625,4870,5295,5005,5940,5360,3245
758,7065,3640,4860,5285,5020,5930,5375,3260
759,7095,3640,4850,5275,5010,5920,5365,3250
760,7110,3655,4840,5290,5000,5935,5380,3250
761,7140,3670,4855,5280,4990,5925,5395,3240
762,7155,3650,4845,5280,5005,5915,5410,3230
763,7145,3665,4835,5270,5020,5905,5400,3220
764,7145,3695,4850,5285,5035,5895,5415,3235
765,7145,3710,4850,5275,5050,5910,5430,3225
766,7160,3700,4865,5290,5065,5925,5445,3240
767,7175,3700,4880,5290,5080,5940,5435,3255
768,7190,3680,4895,5280,5095,5955,5425,3270
769,7205,3695,4910,5295,5110,5970,5415,3260
770,7220,3710,4925,5310,5100,5985,5430,3250
771,7200,3725,4940,5300,5115,6000,5445,3240
772,7215,3755,4955,5315,5130,6015,5460,3270
773,7245,3785,4970,5330,5120,6030,5475,3285
774,7225,3785,4985,5345,5135,6020,5465,3275
775,7240,3775,4975,5335,5150,6035,5480,3265
776,7255,3790,4965,5350,5140,6025,5470,3280
777,7245,3805,4980,5340,5130,6040,5460,3295
778,7275,3795,4995,5355,5145,6040,5475,3310
779,7305,3825,5010,5370,5160,6055,5465,3310
780,7320,3840,5000,5360,5175,6070,5480,3290
781,7335,3855,4990,5360,5190,6085,5495,3305
782,7350,3870,4980,5375,5180,6100,5510,3305
783,7330,3885,4970,5390,5195,6115,5525,3320
784,7345,3915,4960,5405,5210,6130,5515,3335
785,7375,3905,4950,5420,5225,6145,5515,3350
786,7390,3885,4940,5410,5215,6160,5530,3330
787,7380,3900,4955,5400,5205,6150,5545,3310
788,7395,3880,4970,5390,5220,6140,5560,3310
789,7410,3895,4985,5405,5210,6155,5575,3325
790,7425,3895,4975,5420,5225,6170,5565,3315
791,7440,3910,4965,5420,5225,6185,5580,3305
792,7470,3900,4980,5420,5215,6200,5595,3295
793,7470,3915,4970,5420,5230,6215,5610,3310
794,7500,3930,4985,5410,5245,6230,5600,3290
795,7515,3930,4975,5425,5260,6230,5615,3280
796,7530,3920,4990,5440,5275,6245,5630,3310
797,7545,3935,5005,5455,5265,6260,5645,3310
798,7560,3950,5020,5445,5255,6250,5660,3300
799,7575,3965,5010,5435,5270,6265,5675,3315
800,7590,3945,5025,5425,5285,6255,5690,3315
801,7570,3960,5015,5440,5285,6255,5705,3345
802,7585,3975,5030,5430,5300,6270,5695,3345
803,7600,3965,5045,5445,5315,6285,5695,3375
804,7630,3955,5060,5460,5330,6275,5685,3390
805,7620,3985,5050,5475,5345,6275,5700,3380
806,7635,4015,5040,5475,5345,6265,5690,3410
807,7615,4005,5040,5465,5335,6280,5705,3390
808,7630,3985,5030,5455,5325,6270,5720,3370
809,7645,4000,5045,5445,5315,6285,5735,3385
810,7635,4030,5060,5460,5330,6275,5725,3375
811,7615,4060,5075,5475,5345,6265,5715,3365
812,7630,4050,5090,5490,5335,6280,5730,3355
813,7645,4065,5105,5480,5325,6295,5745,3370
814,7660,4080,5120,5495,5315,6285,5760,3350
815,7675,4080,5110,5485,5305,6300,5750,3330
816,7665,4095,5125,5500,5320,6315,5750,3320
817,7680,4110,5115,5515,5310,6330,5765,3335
818,7710,4140,5130,5505,5300,6330,5780,3365
819,7710,4155,5130,5520,5315,6345,5770,3395
820,7725,4145,5120,5510,5305,6360,5785,3385
821,7715,4135,5135,5525,5295,6350,5800,3365
822,7730,4125,5125,5540,5295,6365,5815,3365
823,7760,4140,5140,5530,5310,6380,5830,3380
824,7740,4155,5140,5520,5300,6395,5820,3395
825,7730,4135,5130,5535,5290,6385,5810,3395
826,7710,4115,5120,5525,5305,6375,5825,3425
827,7700,4130,5135,5515,5305,6390,5840,3425
828,7715,4145,5150,5505,5320,6380,5855,3455
829,7730,4160,5165,5520,5335,6370,5870,3445
830,7745,4190,5180,5535,5350,6385,5885,3435
831,7735,4205,5195,5525,5340,6400,5900,3465
832,7715,4205,5210,5525,5340,6415,5915,3445
833,7745,4195,5200,5540,5330,6405,5930,3435
834,7735,4175,5190,5555,5320,6420,5945,3450
835,7750,4155,5205,5570,5335,6410,5960,3430
836,7780,4135,5220,5560,5335,6425,5950,3410
837,7795,4150,5235,5550,5350,6440,5965,3390
838,7825,4165,5250,5550,5340,6455,5955,3405
839,7805,4165,5250,5565,5330,6470,5970,3395
840,7785,4155,5250,5555,5345,6460,5960,3385
841,7765,4155,5240,5570,5360,6475,5975,3400
842,7780,4170,5230,5560,5375,6465,5990,3415
843,7795,4200,5220,5550,5365,6480,5980,3430
844,7825,4190,5210,5565,5380,6495,5970,3430
845,7815,4220,5200,5580,5395,6510,5985,3445
846,7830,4250,5190,5595,5410,6500,5975,3460
847,7820,4250,5180,5610,5425,6515,5990,3440
848,7835,4265,5195,5625,5415,6530,6005,3420
849,7850,4265,5210,5640,5405,6545,6020,3410
850,7865,4245,5225,5655,5420,6560,6035,3400
851,7895,4245,5240,5670,5435,6550,6025,3390
852,7875,4235,5230,5660,5425,6565,6040,3370
853,7890,4250,5245,5660,5440,6555,6030,3370
854,7890,4280,5260,5675,5455,6545,6045,3370
855,7880,4310,5250,5665,5470,6560,6060,3385
856,7910,4300,5265,5680,5485,6575,6060,3385
857,7925,4290,5255,5695,5500,6565,6060,3415
858,7915,4305,5245,5710,5490,6565,6075,3415
859,7915,4295,5260,5725,5505,6565,6075,3430
860,7930,4275,5275,5740,5520,6580,6090,3410
861,7945,4305,5290,5755,5535,6595,6090,3390
862,7960,4305,5305,5770,5525,6610,6105,3405
863,7975,4320,5320,5760,5515,6625,6120,3435
864,8005,4300,5335,5775,5530,6615,6135,3450
865,7995,4330,5350,5790,5545,6630,6150,3465
866,8010,4320,5365,5805,5535,6645,6165,3455
867,8000,4320,5365,5820,5550,6645,6180,3455
868,8015,4320,5380,5835,5550,6635,6195,3470
869,7995,4335,5395,5850,5565,6650,6185,3485
870,7985,4365,5410,5840,5555,6665,6200,3475
871,8000,4380,5425,5855,5570,6680,6215,3465
872,8015,4395,5415,5870,5585,6695,6215,3480
873,8030,4425,5405,5885,5575,6685,6205,3495
874,8045,4440,5420,5875,5565,6675,6195,3485
875,8060,4455,5435,5890,5580,6690,6210,3475
876,8050,4485,5425,5905,5595,6705,6200,3475
877,8065,4485,5440,5920,5595,6705,6190,3505
878,8065,4475,5455,5935,5610,6720,6205,3505
879,8080,4455,5470,5950,5625,6735,6220,3495
880,8095,4470,5485,5965,5615,6725,6210,3475
881,8075,4500,5500,5980,5630,6740,6200,3465
882,8075,4515,5515,5970,5630,6755,6215,3480
883,8090,4530,5505,5985,5645,6745,6230,3480
884,8120,4520,5495,6000,5660,6735,6245,3510
885,8150,4500,5510,6015,5675,6725,6235,3500
886,8140,4530,5500,6005,5690,6725,6250,3480
887,8155,4530,5515,5995,5705,6740,6250,3470
888,8185,4520,5505,5985,5695,6755,6265,3460
889,8200,4500,5520,5975,5685,6770,6265,3475
890,8180,4480,5535,5975,5700,6785,6280,3475
891,8170,4495,5550,5990,5690,6800,6295,3465
892,8170,4510,5540,5990,5680,6815,6310,3455
893,8160,4500,5530,5980,5695,6830,6325,3470
894,8175,4515,5530,5970,5685,6845,6340,3485
895,8190,4505,5520,5985,5700,6835,6355,3475
896,8170,4520,5535,6000,5690,6825,6345,3465
897,8170,4500,5525,5990,5705,6815,6335,3480
898,8185,4530,5540,5980,5720,6830,6350,3495
899,8200,4545,5530,5970,5720,6820,6365,3525
900,8215,4545,5545,5960,5735,6835,6380,3515
901,8230,4560,5560,5950,5750,6850,6370,3530
902,8245,4540,5575,5965,5765,6865,6385,3545
903,8260,4570,5590,5955,5780,6880,6375,3545
904,8290,4560,5580,5970,5770,6895,6390,3545
905,8305,4550,5580,5960,5760,6910,6405,3535
906,8320,4530,5580,5975,5775,6925,6420,3550
907,8335,4545,5595,5990,5790,6940,6435,3530
908,8350,4560,5610,5980,5790,6930,6425,3560
909,8380,4575,5600,5995,5780,6945,6440,3550
910,8410,4575,5600,5985,5795,6960,6455,3580
911,8400,4590,5615,5975,5785,6975,6445,3595
912,8415,4590,5630,5965,5775,6990,6460,3595
913,8430,4580,5645,5955,5790,6980,6450,3610
914,8445,4560,5660,5970,5780,6995,6465,3600
915,8435,4540,5675,5985,5795,7010,6480,3630
916,8450,4540,5665,5975,5810,7000,6470,3645
917,8465,4520,5680,5965,5800,7015,6485,3635
918,8495,4535,5695,5955,5815,7005,6500,3625
919,8510,4525,5685,5970,5830,6995,6515,3640
920,8490,4525,5700,5985,5830,6985,6530,3640
921,8505,4540,5715,6000,5820,7000,6530,3670
922,8535,4555,5730,6015,5835,6990,6520,3685
923,8525,4570,5745,6005,5850,7005,6535,3700
924,8505,4585,5760,5995,5865,7020,6550,3680
925,8520,4585,5750,5985,5855,7010,6540,3695
926,8535,4575,5765,6000,5845,7025,6555,3695
927,8550,4555,5780,6015,5845,7040,6545,3710
928,8540,4570,5795,6015,5860,7055,6535,3690
929,8555,4560,5795,6030,5875,7070,6525,3680
930,8570,4575,5785,6045,5865,7085,6540,3695
931,8550,4590,5800,6060,5855,7075,6555,3685
932,8565,4570,5815,6075,5870,7065,6570,3665
933,8545,4570,5830,6090,5885,7055,6585,3665
934,8560,4550,5845,6105,5900,7070,6575,3680
935,8540,4550,5835,6095,5915,7085,6590,3695
936,8570,4565,5850,6110,5905,7075,6580,3675
937,8600,4580,5840,6100,5895,7065,6595,3690
938,8615,4580,5855,6115,5910,7055,6585,3680
939,8630,4560,5870,6130,5925,7070,6575,3695
940,8660,4550,5885,6145,5915,7085,6590,3695
941,8650,4540,5900,6145,5905,7075,6590,3675
942,8665,4530,5890,6160,5920,7090,6590,3665
943,8680,4510,5905,6175,5935,7080,6580,3655
944,8695,4525,5920,6165,5950,7095,6570,3670
945,8710,4515,5910,6155,5940,7085,6585,3660
946,8725,4495,5925,6155,5930,7075,6600,3650
947,8740,4525,5940,6145,5945,7090,6615,3650
948,8755,4505,5930,6145,5935,7080,6605,3665
949,8785,4495,5945,6145,5950,7095,6620,3655
950,8800,4475,5960,6135,5940,7110,6635,3645
951,8790,4490,5975,6150,5955,7125,6625,3625
952,8790,4480,5990,6165,5970,7115,6615,3640
953,8805,4495,5980,6155,5985,7130,6630,3630
954,8795,4510,5995,6170,6000,7145,6645,3610
955,8810,4500,6010,6185,5990,7160,6635,3610
956,8825,4500,6000,6200,6005,7175,6650,3625
957,8840,4500,5990,6215,6020,7165,6665,3625
958,8855,4490,6005,6215,6035,7180,6655,3640
959,8870,4490,5995,6205,6025,7195,6670,3640
960,8900,4480,5985,6195,6015,7210,6685,3640
961,8915,4470,6000,6185,6030,7225,6700,3655
962,8930,4485,5990,6185,6045,7240,6690,3655
963,8945,4500,6005,6175,6060,7255,6705,3670
964,8935,4515,6020,6190,6075,7270,6720,3660
965,8915,4495,6010,6180,6065,7285,6710,3650
966,8930,4495,6025,6195,6055,7285,6725,3640
967,8960,4510,6040,6185,6070,7300,6740,3640
968,8975,4540,6055,6175,6060,7315,6730,3630
969,8990,4530,6045,6190,6075,7305,6730,3645
970,9005,4560,6035,6190,6090,7320,6745,3635
971,8995,4575,6050,6205,6090,7335,6760,3625
972,8975,4565,6065,6205,6105,7350,6775,3615
973,8990,4595,6080,6220,6120,7340,6765,3605
974,8990,4610,6095,6210,6135,7355,6765,3595
975,8980,4625,6110,6200,6125,7370,6780,3575
976,8995,4655,6125,6215,6115,7385,6795,3565
977,8985,4670,6140,6205,6130,7400,6785,3555
978,9000,4670,6130,6220,6145,7415,6800,3570
979,9015,4650,6120,6235,6160,7430,6790,3560
980,9005,4650,6110,6225,6150,7445,6805,3575
981,8995,4665,6100,6240,6140,7460,6820,3575
982,9010,4655,6115,6255,6130,7450,6810,3565
983,9000,4685,6130,6270,6145,7465,6800,3555
984,9030,4675,6145,6260,6160,7480,6815,3585
985,9010,4665,6160,6250,6175,7470,6830,3565
986,9025,4665,6175,6265,6165,7485,6845,3545
987,9005,4645,6190,6265,6155,7475,6860,3560
988,8985,4660,6180,6255,6170,7490,6875,3540
989,8985,4650,6195,6270,6185,7505,6865,3530
990,9015,4650,6210,6270,6175,7520,6880,3510
991,9005,4640,6200,6285,6190,7535,6870,3540
992,9020,4670,6215,6300,6205,7550,6885,3555
993,9035,4700,6205,6290,6220,7565,6900,3545
994,9050,4715,6220,6290,6235,7580,6915,3535
995,9040,4705,6235,6280,6250,7570,6930,3525
996,9070,4705,6250,6295,6265,7585,6945,3515
997,9070,4720,6265,6285,6280,7600,6960,3495
998,9085,4735,6280,6275,6270,7590,6950,3495
999,9100,4725,6270,6290,6285,7580,6965,3475
