,bb,random,hi_lo,ko,zen,ten,halves,uston
184,1775,1605,2225,2090,1795,1975,2260,1380
185,1790,1620,2240,2080,1785,1990,2275,1380
186,1805,1635,2230,2095,1775,2005,2290,1410
187,1820,1650,2220,2110,1790,1995,2305,1400
188,1810,1665,2210,2110,1780,2010,2295,1400
189,1840,1645,2225,2125,1770,2000,2285,1390
190,1855,1675,2240,2140,1785,2015,2300,1390
191,1870,1655,2255,2155,1785,2005,2315,1370
192,1885,1645,2270,2145,1775,2020,2330,1400
193,1900,1660,2285,2135,1790,2035,2320,1390
194,1915,1650,2300,2125,1805,2035,2335,1380
195,1905,1680,2290,2140,1820,2050,2350,1395
196,1920,1695,2305,2155,1835,2040,2365,1375
197,1935,1685,2320,2170,1825,2030,2355,1405
198,1950,1700,2335,2185,1840,2045,2370,1395
199,1940,1715,2335,2175,1830,2035,2360,1395
200,1955,1715,2350,2190,1820,2025,2375,1410
201,1970,1745,2365,2205,1835,2040,2390,1400
202,1985,1760,2355,2195,1825,2055,2405,1415
203,2000,1740,2370,2210,1840,2070,2395,1415
204,2015,1730,2360,2225,1855,2085,2385,1445
205,2030,1720,2375,2215,1845,2100,2400,1435
206,2045,1700,2365,2205,1835,2115,2415,1450
207,2060,1715,2355,2195,1850,2130,2430,1440
208,2075,1745,2370,2185,1865,2120,2445,1430
209,2065,1735,2360,2200,1880,2110,2460,1460
210,2080,1765,2375,2190,1895,2100,2475,1440
211,2095,1780,2390,2205,1925,2115,2490,1470
212,2110,1770,2380,2195,1940,2105,2505,1485
213,2125,1760,2395,2185,1955,2105,2520,1500
214,2115,1750,2410,2200,1945,2095,2535,1530
215,2115,1765,2400,2200,1960,2110,2525,1530
216,2130,1795,2415,2215,1975,2125,2540,1545
217,2120,1785,2430,2205,1990,2140,2530,1535
218,2135,1785,2420,2220,1980,2130,2520,1550
219,2125,1765,2435,2235,1970,2145,2510,1540
220,2115,1755,2425,2250,1985,2135,2525,1520
221,2130,1745,2440,2240,2000,2150,2515,1510
222,2120,1735,2455,2255,1990,2140,2505,1540
223,2135,1765,2445,2245,2005,2155,2495,1530
224,2150,1795,2460,2260,2005,2170,2510,1520
225,2165,1810,2475,2250,1995,2185,2525,1510
226,2180,1800,2490,2265,1985,2175,2540,1525
227,2170,1800,2505,2255,2000,2175,2555,1505
228,2185,1815,2520,2245,2015,2190,2545,1485
229,2200,1830,2520,2260,2030,2205,2560,1500
230,2215,1845,2535,2250,2020,2195,2575,1515
231,2230,1835,2550,2240,2035,2210,2590,1530
232,2245,1835,2565,2255,2025,2210,2605,1545
233,2260,1835,2565,2255,2040,2225,2620,1575
234,2275,1815,2555,2270,2055,2240,2635,1575
235,2290,1795,2570,2285,2070,2255,2625,1605
236,2305,1775,2560,2275,2060,2270,2625,1585
237,2285,1755,2575,2290,2050,2260,2625,1585
238,2300,1770,2590,2305,2040,2275,2625,1575
239,2315,1785,2605,2320,2055,2290,2640,1575
240,2330,1800,2620,2335,2070,2280,2640,1555
241,2330,1790,2610,2350,2085,2295,2640,1535
242,2320,1820,2600,2365,2100,2285,2655,1535
243,2335,1850,2590,2380,2090,2275,2645,1515
244,2350,1840,2605,2395,2080,2290,2660,1530
245,2365,1855,2620,2410,2095,2280,2675,1520
246,2380,1835,2635,2400,2110,2270,2665,1510
247,2360,1850,2650,2415,2125,2285,2680,1490
248,2350,1830,2640,2430,2125,2300,2695,1505
249,2365,1845,2655,2420,2115,2315,2710,1520
250,2355,1860,2670,2435,2105,2330,2725,1535
251,2370,1850,2685,2450,2095,2345,2740,1565
252,2385,1840,2675,2465,2095,2360,2730,1580
253,2400,1870,2675,2480,2110,2350,2745,1610
254,2415,1900,2675,2480,2125,2340,2760,1590
255,2415,1915,2690,2470,2140,2355,2750,1620
256,2405,1895,2705,2485,2155,2370,2765,1600
